Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
118600,Pressure,2817.0,5383.0,6214.0,5481.0,5500.0,1531.0,0.0,2296.0,,
118650,Pressure,1261.0,5183.0,6445.0,5886.0,6202.0,2406.0,37.0,3774.0,,
118700,Pressure,235.0,4244.0,6556.0,6191.0,6547.0,3397.0,1648.0,4785.0,,
118750,Pressure,0.0,1097.0,6528.0,6359.0,6829.0,3815.0,3180.0,5290.0,,
118800,Pressure,0.0,0.0,6075.0,6150.0,6926.0,3312.0,3446.0,5380.0,,
118850,Pressure,0.0,0.0,3676.0,5786.0,6497.0,574.0,909.0,5492.0,,
118900,Pressure,0.0,0.0,2350.0,2458.0,4088.0,39.0,0.0,3293.0,,
118950,Pressure,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,,
119000,Pressure,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,,
119050,Pressure,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,,
119100,Pressure,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,,
119150,Pressure,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,,
119200,Pressure,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,
119250,Pressure,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,,
119300,Pressure,51.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,,
119350,Pressure,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119400,Pressure,5960.0,8.0,200.0,0.0,0.0,0.0,0.0,0.0,,
119450,Pressure,6154.0,2575.0,2371.0,0.0,0.0,0.0,0.0,47.0,,
119500,Pressure,6412.0,5035.0,4802.0,833.0,0.0,0.0,0.0,80.0,,
119550,Pressure,6557.0,5320.0,5088.0,2447.0,899.0,0.0,0.0,115.0,,
119600,Pressure,6532.0,5159.0,5045.0,3151.0,2306.0,0.0,0.0,124.0,,
119650,Pressure,6218.0,5086.0,5290.0,4170.0,3509.0,0.0,0.0,304.0,,
119700,Pressure,5300.0,5162.0,5599.0,5034.0,4144.0,29.0,0.0,708.0,,
119750,Pressure,3211.0,5064.0,5950.0,5498.0,4859.0,425.0,0.0,1539.0,,
119800,Pressure,2465.0,4999.0,6198.0,5889.0,5874.0,919.0,0.0,2764.0,,
119850,Pressure,1174.0,4965.0,6474.0,6292.0,6458.0,2044.0,0.0,4268.0,,
119900,Pressure,110.0,3417.0,6604.0,6522.0,6709.0,3391.0,1446.0,5267.0,,
119950,Pressure,0.0,77.0,6433.0,6511.0,6886.0,3604.0,2730.0,5669.0,,
120000,Pressure,0.0,0.0,5470.0,6092.0,6880.0,1800.0,2051.0,5374.0,,
120000,Temperature,,,,,,,,,2616.0,
120000,Humidity,,,,,,,,,,3492.0
120050,Pressure,0.0,0.0,3521.0,4943.0,6088.0,202.0,0.0,5500.0,,
120100,Pressure,0.0,0.0,773.0,428.0,1732.0,0.0,0.0,1066.0,,
120150,Pressure,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,,
120200,Pressure,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,,
120250,Pressure,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,,
120300,Pressure,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,,
120350,Pressure,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,,
120400,Pressure,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,,
120450,Pressure,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0,,
120500,Pressure,92.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,,
120550,Pressure,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120600,Pressure,5957.0,71.0,227.0,0.0,0.0,0.0,0.0,0.0,,
120650,Pressure,6344.0,2884.0,2931.0,0.0,0.0,0.0,0.0,138.0,,
120700,Pressure,6538.0,4630.0,4596.0,27.0,0.0,0.0,0.0,134.0,,
120750,Pressure,6517.0,4704.0,4676.0,101.0,0.0,0.0,0.0,3.0,,
120800,Pressure,6264.0,4231.0,4106.0,0.0,0.0,0.0,0.0,0.0,,
120850,Pressure,5848.0,3914.0,4246.0,0.0,0.0,0.0,0.0,0.0,,
120900,Pressure,5511.0,4419.0,5250.0,919.0,40.0,0.0,0.0,0.0,,
120950,Pressure,5502.0,4848.0,5648.0,3643.0,2101.0,0.0,0.0,173.0,,
121000,Pressure,5538.0,5168.0,5914.0,5072.0,4100.0,141.0,0.0,1153.0,,
121050,Pressure,4323.0,5223.0,6156.0,5772.0,5244.0,741.0,0.0,2654.0,,
121100,Pressure,1228.0,4665.0,6404.0,6261.0,6148.0,1468.0,0.0,3974.0,,
121150,Pressure,150.0,2261.0,6444.0,6495.0,6663.0,2208.0,168.0,4930.0,,
121200,Pressure,41.0,3.0,6064.0,6477.0,6947.0,2678.0,927.0,5277.0,,
121250,Pressure,0.0,0.0,4107.0,5753.0,6866.0,478.0,691.0,5524.0,,
121300,Pressure,0.0,0.0,1774.0,3691.0,5458.0,48.0,0.0,5147.0,,
121350,Pressure,0.0,0.0,254.0,39.0,521.0,0.0,0.0,562.0,,
121400,Pressure,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,,
121450,Pressure,0.0,0.0,119.0,0.0,0.0,0.0,0.0,4.0,,
121500,Pressure,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,,
121550,Pressure,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
121600,Pressure,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,,
121650,Pressure,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,,
121700,Pressure,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,,
121750,Pressure,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121800,Pressure,4705.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,,
121850,Pressure,5165.0,563.0,2041.0,0.0,0.0,0.0,0.0,123.0,,
121900,Pressure,6049.0,3870.0,4257.0,1150.0,0.0,0.0,0.0,154.0,,
121950,Pressure,6197.0,5074.0,4870.0,2294.0,449.0,0.0,0.0,188.0,,
122000,Pressure,6203.0,5324.0,5146.0,2980.0,1214.0,0.0,0.0,245.0,,
122050,Pressure,5744.0,5384.0,5522.0,4207.0,2906.0,22.0,0.0,546.0,,
122100,Pressure,4382.0,5302.0,5816.0,5083.0,4347.0,560.0,0.0,1131.0,,
122150,Pressure,2835.0,5048.0,5927.0,5418.0,5144.0,999.0,0.0,2360.0,,
122200,Pressure,2729.0,5078.0,6059.0,5686.0,5707.0,1331.0,0.0,3720.0,,
122250,Pressure,1624.0,5177.0,6269.0,5968.0,6086.0,1856.0,0.0,4373.0,,
122300,Pressure,178.0,4543.0,6437.0,6225.0,6358.0,2507.0,226.0,4757.0,,
122350,Pressure,4.0,917.0,6421.0,6399.0,6742.0,3058.0,1697.0,5129.0,,
122400,Pressure,0.0,0.0,5746.0,6205.0,6880.0,2577.0,2353.0,5220.0,,
122450,Pressure,0.0,0.0,2912.0,5535.0,6416.0,92.0,384.0,5648.0,,
122500,Pressure,0.0,0.0,1235.0,1513.0,2737.0,0.0,0.0,2793.0,,
122550,Pressure,0.0,0.0,310.0,0.0,0.0,0.0,0.0,45.0,,
122600,Pressure,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,,
122650,Pressure,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,,
122700,Pressure,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,,
122750,Pressure,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,,
122800,Pressure,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,,
122850,Pressure,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,,
122900,Pressure,359.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,,
122950,Pressure,4646.0,0.0,401.0,0.0,0.0,0.0,0.0,6.0,,
123000,Humidity,,,,,,,,,,3481.0
123000,Temperature,,,,,,,,,2618.0,
123000,Pressure,6100.0,1939.0,3114.0,0.0,0.0,0.0,0.0,184.0,,
123050,Pressure,6329.0,4643.0,4932.0,799.0,0.0,0.0,0.0,212.0,,
123100,Pressure,6307.0,5350.0,5428.0,2844.0,545.0,0.0,0.0,104.0,,
123150,Pressure,5812.0,5512.0,5781.0,4176.0,1540.0,72.0,0.0,209.0,,
123200,Pressure,4294.0,5348.0,5951.0,4654.0,1960.0,448.0,0.0,338.0,,
123250,Pressure,2558.0,5140.0,6069.0,4963.0,2654.0,607.0,0.0,489.0,,
123300,Pressure,2159.0,5049.0,6210.0,5363.0,3876.0,965.0,0.0,926.0,,
123350,Pressure,1602.0,5044.0,6394.0,5867.0,5120.0,1732.0,0.0,2418.0,,
123400,Pressure,218.0,4775.0,6554.0,6279.0,5954.0,2575.0,0.0,4306.0,,
123450,Pressure,0.0,3185.0,6679.0,6534.0,6454.0,3381.0,423.0,5232.0,,
123500,Pressure,0.0,273.0,6610.0,6595.0,6700.0,3745.0,1806.0,5672.0,,
123550,Pressure,0.0,0.0,4558.0,6312.0,6728.0,2431.0,1819.0,5499.0,,
123600,Pressure,0.0,0.0,3088.0,5472.0,5730.0,35.0,7.0,5305.0,,
123650,Pressure,0.0,0.0,1024.0,580.0,1566.0,0.0,0.0,1288.0,,
123700,Pressure,0.0,0.0,70.0,0.0,0.0,0.0,0.0,19.0,,
123750,Pressure,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,
123800,Pressure,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,,
123850,Pressure,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,,
123900,Pressure,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,,
123950,Pressure,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,,
124000,Pressure,99.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,,
124050,Pressure,3224.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,,
124100,Pressure,6041.0,1006.0,1443.0,0.0,0.0,0.0,0.0,233.0,,
124150,Pressure,6325.0,4644.0,4591.0,330.0,0.0,0.0,0.0,511.0,,
124200,Pressure,6484.0,5374.0,5319.0,2346.0,575.0,0.0,0.0,278.0,,
124250,Pressure,6487.0,5190.0,5371.0,3536.0,2928.0,0.0,0.0,398.0,,
124300,Pressure,6255.0,4822.0,5314.0,4017.0,4058.0,0.0,0.0,560.0,,
124350,Pressure,5961.0,4641.0,5365.0,4286.0,4496.0,0.0,0.0,800.0,,
124400,Pressure,5554.0,4796.0,5504.0,4611.0,4582.0,43.0,0.0,1209.0,,
124450,Pressure,4916.0,5068.0,5811.0,5175.0,4951.0,579.0,0.0,2187.0,,
124500,Pressure,3697.0,5266.0,6125.0,5699.0,5586.0,1414.0,0.0,3669.0,,
124550,Pressure,1455.0,5045.0,6377.0,6067.0,6184.0,2467.0,88.0,4725.0,,
124600,Pressure,99.0,3079.0,6526.0,6384.0,6622.0,3395.0,1882.0,5425.0,,
124650,Pressure,0.0,40.0,6189.0,6311.0,6797.0,3333.0,2635.0,5592.0,,
124700,Pressure,0.0,0.0,3594.0,5730.0,6427.0,504.0,659.0,5573.0,,
124750,Pressure,0.0,0.0,2071.0,2433.0,4191.0,15.0,0.0,3473.0,,
124800,Pressure,3.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,,
124850,Pressure,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,
124900,Pressure,2.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,,
124950,Pressure,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,,
125000,Pressure,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,,
125050,Pressure,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,,
125100,Pressure,0.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,,
125150,Pressure,5.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,,
125200,Pressure,1845.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,,
125250,Pressure,5898.0,1298.0,966.0,0.0,0.0,0.0,0.0,34.0,,
125300,Pressure,6275.0,4380.0,3943.0,471.0,0.0,0.0,0.0,181.0,,
125350,Pressure,6498.0,5320.0,4741.0,2103.0,796.0,0.0,0.0,122.0,,
125400,Pressure,6456.0,5420.0,5128.0,3382.0,2789.0,0.0,0.0,364.0,,
125450,Pressure,6253.0,5218.0,5229.0,3945.0,3744.0,0.0,0.0,615.0,,
125500,Pressure,5933.0,4962.0,5317.0,4300.0,4374.0,0.0,0.0,909.0,,
125550,Pressure,5466.0,4888.0,5508.0,4685.0,4893.0,0.0,0.0,1497.0,,
125600,Pressure,4950.0,4933.0,5778.0,5100.0,5634.0,298.0,0.0,2737.0,,
125650,Pressure,3997.0,4921.0,6009.0,5492.0,6221.0,866.0,0.0,4148.0,,
125700,Pressure,1611.0,4759.0,6244.0,5915.0,6545.0,1684.0,1.0,5080.0,,
125750,Pressure,78.0,3328.0,6300.0,6181.0,6795.0,2400.0,1015.0,5632.0,,
125800,Pressure,0.0,260.0,6084.0,6301.0,7016.0,2790.0,2137.0,5734.0,,
125850,Pressure,0.0,0.0,4911.0,5830.0,7017.0,1186.0,1192.0,5463.0,,
125900,Pressure,0.0,0.0,3078.0,4824.0,6224.0,360.0,0.0,5639.0,,
125950,Pressure,0.0,0.0,809.0,550.0,2243.0,0.0,0.0,1508.0,,
126000,Temperature,,,,,,,,,2615.0,
126000,Humidity,,,,,,,,,,3530.0
126000,Pressure,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,
126050,Pressure,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,,
126100,Pressure,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,,
126150,Pressure,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,,
126200,Pressure,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,,
126250,Pressure,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,,
126300,Pressure,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,,
126350,Pressure,28.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,,
126400,Pressure,3418.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,,
126450,Pressure,6025.0,893.0,1418.0,0.0,0.0,0.0,0.0,0.0,,
126500,Pressure,6324.0,4549.0,4555.0,316.0,0.0,0.0,0.0,26.0,,
126550,Pressure,6491.0,5417.0,5175.0,1804.0,146.0,0.0,0.0,3.0,,
126600,Pressure,6535.0,5360.0,5032.0,1900.0,79.0,0.0,0.0,14.0,,
126650,Pressure,6503.0,4824.0,4684.0,907.0,0.0,0.0,0.0,0.0,,
126700,Pressure,6432.0,4488.0,4532.0,551.0,7.0,0.0,0.0,0.0,,
126750,Pressure,6307.0,4760.0,4865.0,1773.0,1114.0,0.0,0.0,0.0,,
126800,Pressure,6152.0,4993.0,5275.0,3630.0,3632.0,0.0,0.0,334.0,,
126850,Pressure,5855.0,5261.0,5711.0,4940.0,5197.0,129.0,0.0,2024.0,,
126900,Pressure,4835.0,5234.0,6018.0,5501.0,5934.0,749.0,0.0,3769.0,,
126950,Pressure,2165.0,4499.0,6220.0,5825.0,6442.0,1626.0,67.0,4816.0,,
127000,Pressure,832.0,1569.0,6162.0,6120.0,6797.0,2483.0,1847.0,5412.0,,
127050,Pressure,443.0,0.0,5345.0,5833.0,6979.0,1823.0,2181.0,5558.0,,
127100,Pressure,112.0,0.0,3415.0,5166.0,6403.0,146.0,202.0,5780.0,,
127150,Pressure,0.0,0.0,997.0,1225.0,3291.0,0.0,0.0,2864.0,,
127200,Pressure,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,,
127250,Pressure,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,,
127300,Pressure,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,,
127350,Pressure,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,,
127400,Pressure,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,,
127450,Pressure,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,,
127500,Pressure,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,,
127550,Pressure,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,,
127600,Pressure,1839.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,,
127650,Pressure,5709.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,,
127700,Pressure,5934.0,1414.0,2795.0,0.0,0.0,0.0,0.0,0.0,,
127750,Pressure,6373.0,4224.0,4712.0,1164.0,485.0,0.0,0.0,0.0,,
127800,Pressure,6547.0,4369.0,4891.0,3144.0,3281.0,0.0,0.0,0.0,,
127850,Pressure,6609.0,3483.0,4778.0,3480.0,4375.0,0.0,0.0,0.0,,
127900,Pressure,6601.0,2386.0,4540.0,3252.0,4377.0,0.0,0.0,0.0,,
127950,Pressure,6632.0,1790.0,4332.0,3210.0,4254.0,0.0,0.0,0.0,,
128000,Pressure,6647.0,1736.0,4248.0,3295.0,4329.0,0.0,0.0,0.0,,
128050,Pressure,6590.0,3036.0,4504.0,3729.0,4870.0,0.0,0.0,10.0,,
128100,Pressure,6317.0,4735.0,5119.0,4846.0,5784.0,0.0,0.0,1245.0,,
128150,Pressure,5120.0,4567.0,5443.0,5415.0,6483.0,313.0,0.0,3905.0,,
128200,Pressure,2489.0,1248.0,5216.0,5637.0,6885.0,1282.0,177.0,5086.0,,
128250,Pressure,1763.0,0.0,2737.0,4700.0,7004.0,616.0,381.0,5450.0,,
128300,Pressure,933.0,0.0,425.0,1902.0,6104.0,0.0,18.0,5265.0,,
128350,Pressure,393.0,0.0,16.0,0.0,597.0,0.0,0.0,467.0,,
128400,Pressure,146.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,
128450,Pressure,55.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,
128500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,
128550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,
128600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128650,Pressure,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128700,Pressure,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
128750,Pressure,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,,
128800,Pressure,24.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,
128850,Pressure,3458.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,
128900,Pressure,5638.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,,
128950,Pressure,6059.0,520.0,1812.0,0.0,0.0,0.0,0.0,0.0,,
129000,Temperature,,,,,,,,,2616.0,
129000,Pressure,6348.0,2764.0,4365.0,1229.0,1339.0,0.0,0.0,0.0,,
129000,Humidity,,,,,,,,,,3594.0
129050,Pressure,6495.0,3167.0,4640.0,3448.0,4258.0,0.0,0.0,0.0,,
129100,Pressure,6552.0,2670.0,4594.0,3768.0,4612.0,0.0,0.0,0.0,,
129150,Pressure,6539.0,2497.0,4521.0,3678.0,4409.0,0.0,0.0,0.0,,
129200,Pressure,6516.0,2686.0,4508.0,3626.0,4546.0,0.0,0.0,8.0,,
129250,Pressure,6188.0,3793.0,4940.0,4266.0,5137.0,0.0,0.0,284.0,,
129300,Pressure,5403.0,4538.0,5519.0,5188.0,5805.0,201.0,0.0,2079.0,,
129350,Pressure,4056.0,4657.0,5902.0,5605.0,6299.0,1142.0,0.0,4087.0,,
129400,Pressure,2127.0,4355.0,6173.0,5997.0,6601.0,2246.0,745.0,5074.0,,
129450,Pressure,1187.0,1274.0,6252.0,6265.0,6870.0,3269.0,2859.0,5638.0,,
129500,Pressure,724.0,0.0,5352.0,5894.0,6992.0,2209.0,2723.0,5532.0,,
129550,Pressure,261.0,0.0,3253.0,5380.0,6547.0,378.0,250.0,5656.0,,
129600,Pressure,8.0,0.0,919.0,1317.0,3181.0,0.0,0.0,2298.0,,
129650,Pressure,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,,
129700,Pressure,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,,
129750,Pressure,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,,
129800,Pressure,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,,
129850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130051,Pressure,1267.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,
130100,Pressure,5458.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,,
130150,Pressure,6104.0,2088.0,2229.0,0.0,0.0,0.0,0.0,0.0,,
130200,Pressure,6404.0,5132.0,4658.0,779.0,0.0,0.0,0.0,129.0,,
130250,Pressure,6487.0,5532.0,4992.0,1498.0,0.0,0.0,0.0,152.0,,
130300,Pressure,6332.0,5617.0,5222.0,1744.0,0.0,0.0,0.0,62.0,,
130350,Pressure,6013.0,5524.0,5379.0,2094.0,0.0,0.0,0.0,5.0,,
130400,Pressure,5671.0,5415.0,5500.0,2323.0,133.0,0.0,0.0,17.0,,
130450,Pressure,5384.0,5535.0,5716.0,2976.0,906.0,0.0,0.0,129.0,,
130500,Pressure,5296.0,5733.0,5952.0,3865.0,1902.0,121.0,0.0,592.0,,
130550,Pressure,4706.0,5842.0,6307.0,5059.0,3720.0,987.0,0.0,2101.0,,
130600,Pressure,2004.0,5588.0,6506.0,5724.0,5230.0,2151.0,0.0,3984.0,,
130650,Pressure,494.0,4032.0,6625.0,6157.0,6235.0,3146.0,339.0,5156.0,,
130700,Pressure,219.0,203.0,6359.0,6202.0,6691.0,3395.0,1779.0,5512.0,,
130750,Pressure,16.0,0.0,2722.0,5709.0,6478.0,707.0,714.0,5298.0,,
130800,Pressure,0.0,0.0,829.0,3036.0,4569.0,21.0,0.0,3954.0,,
130850,Pressure,0.0,0.0,180.0,0.0,219.0,0.0,0.0,125.0,,
130900,Pressure,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130950,Pressure,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,,
131000,Pressure,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,
131050,Pressure,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,,
131100,Pressure,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,,
131150,Pressure,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,,
131200,Pressure,2431.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,,
131250,Pressure,5817.0,254.0,516.0,0.0,0.0,0.0,0.0,17.0,,
131300,Pressure,6179.0,3694.0,3727.0,0.0,0.0,0.0,0.0,59.0,,
131350,Pressure,6357.0,5228.0,4845.0,507.0,0.0,0.0,0.0,3.0,,
131400,Pressure,6229.0,5535.0,5240.0,969.0,0.0,0.0,0.0,13.0,,
131450,Pressure,6052.0,5554.0,5442.0,1263.0,0.0,0.0,0.0,8.0,,
131500,Pressure,5596.0,5515.0,5517.0,1790.0,0.0,0.0,0.0,11.0,,
131550,Pressure,4779.0,5536.0,5665.0,2334.0,0.0,0.0,0.0,67.0,,
131600,Pressure,3776.0,5566.0,5867.0,3237.0,405.0,38.0,0.0,151.0,,
131650,Pressure,2840.0,5663.0,6191.0,4618.0,2270.0,762.0,0.0,666.0,,
131700,Pressure,2229.0,5684.0,6441.0,5377.0,4090.0,1730.0,0.0,2104.0,,
131750,Pressure,1088.0,5523.0,6561.0,5778.0,5132.0,2439.0,0.0,3561.0,,
131800,Pressure,249.0,5163.0,6649.0,6079.0,5891.0,3039.0,48.0,4588.0,,
131850,Pressure,0.0,2618.0,6657.0,6291.0,6472.0,3715.0,1323.0,5315.0,,
131900,Pressure,0.0,0.0,6323.0,6208.0,6801.0,3451.0,2487.0,5610.0,,
131950,Pressure,0.0,0.0,1395.0,5733.0,6447.0,549.0,637.0,5382.0,,
132000,Pressure,0.0,0.0,2423.0,2787.0,4303.0,23.0,0.0,3751.0,,
132000,Humidity,,,,,,,,,,3641.0
132000,Temperature,,,,,,,,,2625.0,
132050,Pressure,0.0,0.0,29.0,0.0,0.0,0.0,0.0,108.0,,
132100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132250,Pressure,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,
132300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132350,Pressure,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,,
132400,Pressure,2639.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,,
132450,Pressure,5996.0,815.0,1302.0,0.0,0.0,0.0,0.0,44.0,,
132500,Pressure,6337.0,4608.0,4611.0,775.0,0.0,0.0,0.0,216.0,,
132550,Pressure,6539.0,5413.0,5111.0,2328.0,571.0,0.0,0.0,223.0,,
132600,Pressure,6492.0,5515.0,5271.0,3166.0,1680.0,0.0,0.0,284.0,,
132650,Pressure,6076.0,5514.0,5594.0,4347.0,2943.0,24.0,0.0,558.0,,
132700,Pressure,5065.0,5352.0,5813.0,5008.0,3847.0,246.0,0.0,978.0,,
132750,Pressure,3520.0,5142.0,5972.0,5264.0,4417.0,485.0,0.0,1527.0,,
132800,Pressure,3058.0,5127.0,6176.0,5613.0,5298.0,792.0,0.0,2294.0,,
132850,Pressure,2694.0,5205.0,6374.0,5945.0,6021.0,1296.0,0.0,3570.0,,
132900,Pressure,1420.0,5014.0,6542.0,6252.0,6450.0,2064.0,25.0,4628.0,,
132950,Pressure,144.0,3135.0,6557.0,6402.0,6686.0,2633.0,1058.0,5182.0,,
133000,Pressure,0.0,41.0,6019.0,6264.0,6870.0,2494.0,1780.0,5313.0,,
133050,Pressure,0.0,0.0,1260.0,5534.0,6595.0,292.0,520.0,5424.0,,
133100,Pressure,0.0,0.0,703.0,2520.0,4337.0,9.0,0.0,3635.0,,
133150,Pressure,0.0,0.0,380.0,0.0,0.0,0.0,0.0,34.0,,
133200,Pressure,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,,
133250,Pressure,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,,
133300,Pressure,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,,
133350,Pressure,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,,
133400,Pressure,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,,
133450,Pressure,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,,
133500,Pressure,371.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,,
133550,Pressure,5309.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,,
133600,Pressure,6126.0,2109.0,1544.0,0.0,0.0,0.0,0.0,208.0,,
133650,Pressure,6289.0,5228.0,4797.0,41.0,0.0,0.0,0.0,719.0,,
133700,Pressure,6458.0,5641.0,5161.0,184.0,0.0,0.0,0.0,444.0,,
133750,Pressure,6480.0,5438.0,4643.0,0.0,0.0,0.0,0.0,73.0,,
133800,Pressure,6484.0,4794.0,3995.0,0.0,0.0,0.0,0.0,0.0,,
