Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
165100,Pressure,0.0,0.0,5893.0,5482.0,6607.0,1565.0,1954.0,6080.0,,
165150,Pressure,0.0,0.0,3582.0,3028.0,5000.0,0.0,0.0,4645.0,,
165200,Pressure,0.0,0.0,232.0,139.0,345.0,0.0,0.0,508.0,,
165250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
165300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
165350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
165400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,
165450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,,
165500,Pressure,0.0,0.0,26.0,0.0,0.0,0.0,0.0,631.0,,
165550,Pressure,0.0,0.0,258.0,0.0,0.0,0.0,0.0,153.0,,
165600,Pressure,358.0,682.0,1930.0,0.0,0.0,0.0,0.0,7.0,,
165650,Pressure,4762.0,5685.0,5759.0,1799.0,0.0,0.0,0.0,161.0,,
165700,Pressure,5108.0,6449.0,6414.0,5523.0,3723.0,24.0,0.0,1334.0,,
165750,Pressure,4848.0,6429.0,6587.0,6273.0,6251.0,1148.0,0.0,2921.0,,
165800,Pressure,3542.0,6139.0,6620.0,6548.0,6732.0,2091.0,206.0,4310.0,,
165850,Pressure,831.0,5443.0,6527.0,6581.0,6839.0,1979.0,634.0,4842.0,,
165900,Pressure,0.0,4913.0,6429.0,6569.0,6881.0,1978.0,1195.0,5153.0,,
165950,Pressure,0.0,4456.0,6425.0,6605.0,6898.0,2409.0,2090.0,5534.0,,
166000,Pressure,0.0,3079.0,6451.0,6668.0,6956.0,3039.0,3503.0,5893.0,,
166050,Pressure,0.0,1962.0,6529.0,6796.0,7044.0,3593.0,4725.0,6252.0,,
166100,Pressure,0.0,59.0,6449.0,6818.0,7107.0,3737.0,5409.0,6441.0,,
166150,Pressure,0.0,0.0,5731.0,6148.0,7155.0,2688.0,5174.0,6457.0,,
166200,Pressure,0.0,0.0,3018.0,4412.0,6942.0,27.0,1689.0,6040.0,,
166250,Pressure,0.0,0.0,363.0,1993.0,5641.0,0.0,353.0,4806.0,,
166300,Pressure,0.0,0.0,0.0,9.0,276.0,0.0,0.0,437.0,,
166350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
166400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
166450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
166500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
166550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,
166600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,
166650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,
166700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,,
166750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,,
166800,Pressure,987.0,344.0,2013.0,0.0,0.0,0.0,0.0,0.0,,
166850,Pressure,2688.0,3294.0,5145.0,774.0,0.0,0.0,0.0,239.0,,
166900,Pressure,4220.0,5398.0,5846.0,3859.0,580.0,0.0,0.0,1279.0,,
166950,Pressure,5229.0,5877.0,5957.0,4596.0,3689.0,0.0,0.0,3076.0,,
167000,Pressure,5336.0,6082.0,6042.0,5252.0,5412.0,0.0,0.0,4689.0,,
167050,Pressure,4960.0,6067.0,6090.0,5559.0,5930.0,0.0,0.0,5383.0,,
167100,Pressure,4351.0,5866.0,6009.0,5560.0,6065.0,12.0,0.0,5586.0,,
167150,Pressure,3182.0,5757.0,6090.0,5748.0,6244.0,358.0,0.0,5840.0,,
167200,Pressure,1087.0,5437.0,6254.0,6072.0,6452.0,1839.0,0.0,6178.0,,
167250,Pressure,0.0,4965.0,6397.0,6408.0,6711.0,3063.0,0.0,6458.0,,
167300,Pressure,0.0,2573.0,6432.0,6601.0,6908.0,3802.0,901.0,6625.0,,
167350,Pressure,0.0,0.0,6271.0,6622.0,7028.0,3889.0,2758.0,6688.0,,
167400,Pressure,0.0,0.0,4474.0,5382.0,6914.0,1423.0,818.0,6447.0,,
167450,Pressure,0.0,0.0,1227.0,3108.0,6005.0,0.0,18.0,6168.0,,
167500,Pressure,0.0,0.0,0.0,377.0,1247.0,0.0,0.0,1813.0,,
167550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,
167600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
167650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
167700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,,
167750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,,
167800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,,
167850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,,
167900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,,
167950,Pressure,386.0,0.0,141.0,0.0,0.0,0.0,0.0,32.0,,
168000,Pressure,4824.0,4161.0,4349.0,1629.0,341.0,0.0,0.0,749.0,,
168050,Pressure,5617.0,5668.0,5640.0,4521.0,4055.0,0.0,0.0,2956.0,,
168100,Pressure,5921.0,6105.0,5899.0,5032.0,5831.0,0.0,0.0,3891.0,,
168150,Pressure,5884.0,6243.0,6081.0,5394.0,6327.0,0.0,0.0,4472.0,,
168200,Pressure,5457.0,6228.0,6161.0,5563.0,6472.0,72.0,0.0,4752.0,,
168250,Pressure,4483.0,6101.0,6175.0,5654.0,6508.0,404.0,0.0,5112.0,,
168300,Pressure,3287.0,5973.0,6194.0,5831.0,6597.0,1222.0,0.0,5473.0,,
168350,Pressure,882.0,5790.0,6282.0,6166.0,6761.0,2415.0,72.0,5887.0,,
168400,Pressure,0.0,5299.0,6462.0,6533.0,6932.0,3425.0,1305.0,6322.0,,
168450,Pressure,0.0,3158.0,6561.0,6679.0,7029.0,4088.0,3632.0,6535.0,,
168500,Pressure,0.0,54.0,6576.0,6731.0,7086.0,4363.0,4764.0,6683.0,,
168550,Pressure,0.0,0.0,6017.0,6004.0,7037.0,3626.0,4038.0,6588.0,,
168600,Pressure,0.0,0.0,4137.0,4915.0,6606.0,158.0,818.0,6406.0,,
168650,Pressure,0.0,0.0,1313.0,1619.0,4037.0,0.0,67.0,4613.0,,
168700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,
168750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
168800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
168850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
168900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
168950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
169000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
169050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
169100,Pressure,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,,
169150,Pressure,3331.0,1199.0,1892.0,607.0,0.0,0.0,0.0,0.0,,
169200,Pressure,4526.0,4199.0,4738.0,3964.0,2605.0,0.0,0.0,327.0,,
169250,Pressure,5224.0,5920.0,5678.0,5033.0,5272.0,0.0,0.0,2616.0,,
169300,Pressure,5280.0,6350.0,6162.0,5735.0,6112.0,636.0,0.0,4210.0,,
169350,Pressure,5368.0,6372.0,6241.0,5978.0,6418.0,1321.0,0.0,4721.0,,
169400,Pressure,5443.0,6236.0,6172.0,5833.0,6457.0,822.0,0.0,4697.0,,
169450,Pressure,4619.0,6077.0,6168.0,5896.0,6506.0,1442.0,0.0,4982.0,,
169500,Pressure,2254.0,5905.0,6284.0,6155.0,6633.0,2488.0,0.0,5535.0,,
169550,Pressure,65.0,5489.0,6416.0,6387.0,6772.0,3412.0,279.0,5981.0,,
169600,Pressure,0.0,4423.0,6560.0,6596.0,6896.0,4231.0,1889.0,6370.0,,
169650,Pressure,0.0,704.0,6610.0,6700.0,6986.0,4665.0,3988.0,6600.0,,
169700,Pressure,0.0,0.0,6169.0,6201.0,6973.0,4356.0,3869.0,6602.0,,
169750,Pressure,0.0,0.0,4013.0,4752.0,6660.0,634.0,985.0,6353.0,,
169800,Pressure,0.0,0.0,799.0,1825.0,4757.0,0.0,53.0,4959.0,,
169850,Pressure,0.0,0.0,0.0,26.0,246.0,0.0,0.0,429.0,,
169900,Pressure,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,
169950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
170300,Pressure,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,,
170350,Pressure,4799.0,3959.0,3389.0,259.0,0.0,0.0,0.0,0.0,,
170400,Pressure,5536.0,5515.0,4765.0,2949.0,575.0,0.0,0.0,0.0,,
170450,Pressure,6072.0,6223.0,5263.0,4136.0,3647.0,0.0,0.0,507.0,,
170500,Pressure,5915.0,6510.0,5814.0,4784.0,5774.0,72.0,0.0,1951.0,,
170550,Pressure,5285.0,6496.0,6061.0,5164.0,6247.0,928.0,0.0,3166.0,,
170600,Pressure,3697.0,6309.0,6139.0,5327.0,6371.0,1766.0,0.0,3916.0,,
170650,Pressure,714.0,6017.0,6239.0,5592.0,6545.0,2763.0,15.0,4718.0,,
170700,Pressure,0.0,5397.0,6372.0,5941.0,6706.0,3803.0,805.0,5530.0,,
170750,Pressure,0.0,3452.0,6504.0,6246.0,6898.0,4546.0,2991.0,6115.0,,
170800,Pressure,0.0,614.0,6496.0,6396.0,7042.0,4798.0,4650.0,6434.0,,
170850,Pressure,0.0,0.0,6399.0,6440.0,7142.0,4857.0,5275.0,6644.0,,
170900,Pressure,0.0,0.0,5317.0,5554.0,7071.0,3465.0,4485.0,6568.0,,
170950,Pressure,0.0,0.0,2819.0,4246.0,6484.0,0.0,725.0,6293.0,,
171000,Pressure,0.0,0.0,142.0,662.0,2672.0,0.0,40.0,2889.0,,
171050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
171450,Pressure,473.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,,
171500,Pressure,5637.0,4552.0,4081.0,1869.0,232.0,0.0,0.0,150.0,,
171550,Pressure,5845.0,5907.0,5636.0,4674.0,3924.0,0.0,0.0,1622.0,,
171600,Pressure,6053.0,6333.0,5941.0,5412.0,5927.0,0.0,0.0,3112.0,,
171650,Pressure,5573.0,6480.0,6242.0,5967.0,6413.0,608.0,0.0,4265.0,,
171700,Pressure,3783.0,6487.0,6523.0,6212.0,6455.0,2365.0,0.0,4433.0,,
171750,Pressure,1175.0,6408.0,6680.0,6238.0,6377.0,3261.0,0.0,3679.0,,
171800,Pressure,637.0,6309.0,6703.0,6177.0,6295.0,3395.0,0.0,2991.0,,
171850,Pressure,1049.0,6281.0,6684.0,6196.0,6400.0,3266.0,0.0,3152.0,,
171900,Pressure,639.0,6248.0,6711.0,6355.0,6597.0,3773.0,223.0,4121.0,,
171950,Pressure,0.0,5593.0,6755.0,6619.0,6864.0,4508.0,1780.0,5492.0,,
172000,Pressure,0.0,2072.0,6756.0,6778.0,7032.0,4877.0,3851.0,6158.0,,
172050,Pressure,0.0,0.0,6393.0,6349.0,7031.0,4518.0,4181.0,6414.0,,
172100,Pressure,0.0,0.0,4723.0,4876.0,6729.0,847.0,1632.0,6395.0,,
172150,Pressure,0.0,0.0,1977.0,2575.0,5277.0,0.0,70.0,5509.0,,
172200,Pressure,0.0,0.0,50.0,153.0,742.0,0.0,0.0,1293.0,,
172250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
172300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
172350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
172400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
172450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
172500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
172550,Pressure,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,
172600,Pressure,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,
172650,Pressure,2177.0,973.0,1221.0,0.0,0.0,0.0,0.0,0.0,,
172700,Pressure,5557.0,5371.0,5562.0,2776.0,533.0,0.0,0.0,98.0,,
172750,Pressure,5508.0,6480.0,6282.0,5206.0,3716.0,0.0,0.0,845.0,,
172800,Pressure,4345.0,6688.0,6654.0,6061.0,5305.0,559.0,0.0,2353.0,,
172850,Pressure,1277.0,6619.0,6858.0,6458.0,5994.0,2593.0,170.0,3531.0,,
172900,Pressure,0.0,6364.0,6954.0,6618.0,6382.0,3768.0,1183.0,4206.0,,
172950,Pressure,0.0,5760.0,6953.0,6652.0,6514.0,4047.0,2328.0,4623.0,,
173000,Pressure,0.0,4994.0,6955.0,6686.0,6619.0,4161.0,3035.0,4751.0,,
173050,Pressure,0.0,4993.0,6939.0,6709.0,6702.0,4253.0,3549.0,4907.0,,
173100,Pressure,0.0,4673.0,6966.0,6815.0,6851.0,4569.0,4477.0,5366.0,,
173150,Pressure,0.0,2164.0,6991.0,6891.0,6968.0,4929.0,5228.0,5963.0,,
173200,Pressure,0.0,0.0,6936.0,6838.0,7005.0,4986.0,5561.0,6338.0,,
173250,Pressure,0.0,0.0,6522.0,6026.0,6890.0,3792.0,4689.0,6193.0,,
173300,Pressure,0.0,0.0,5140.0,4655.0,6225.0,0.0,1133.0,5880.0,,
173350,Pressure,0.0,0.0,2076.0,1541.0,3482.0,0.0,222.0,3322.0,,
173400,Pressure,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,
173450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
173850,Pressure,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,
173900,Pressure,2274.0,1741.0,3243.0,0.0,0.0,0.0,0.0,0.0,,
173950,Pressure,4197.0,4533.0,5456.0,250.0,0.0,0.0,0.0,0.0,,
174000,Pressure,5005.0,5623.0,5905.0,1414.0,0.0,0.0,0.0,0.0,,
174050,Pressure,5642.0,6198.0,6108.0,3535.0,243.0,0.0,0.0,69.0,,
174100,Pressure,5770.0,6430.0,6242.0,4820.0,3886.0,0.0,0.0,987.0,,
174150,Pressure,5601.0,6349.0,6245.0,4962.0,5677.0,0.0,0.0,2256.0,,
174200,Pressure,5074.0,6119.0,6125.0,4965.0,6062.0,14.0,0.0,3557.0,,
174250,Pressure,3481.0,5973.0,6189.0,5267.0,6311.0,450.0,0.0,4827.0,,
174300,Pressure,1006.0,5703.0,6286.0,5704.0,6579.0,2200.0,0.0,5573.0,,
174350,Pressure,0.0,5256.0,6402.0,6179.0,6833.0,3439.0,0.0,6088.0,,
174400,Pressure,0.0,3029.0,6387.0,6425.0,6994.0,4013.0,1180.0,6310.0,,
174450,Pressure,0.0,0.0,6108.0,6417.0,7105.0,3876.0,2675.0,6471.0,,
174500,Pressure,0.0,0.0,4215.0,5000.0,6939.0,985.0,551.0,6089.0,,
174550,Pressure,0.0,0.0,1361.0,2819.0,5938.0,0.0,48.0,5562.0,,
174600,Pressure,0.0,0.0,1.0,197.0,862.0,0.0,0.0,1019.0,,
174650,Pressure,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,
174700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
174750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
174800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
174850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
174900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
174950,Pressure,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,
175000,Pressure,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,,
175050,Pressure,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,,
175100,Pressure,722.0,24.0,333.0,0.0,0.0,0.0,0.0,0.0,,
175150,Pressure,4624.0,5223.0,5337.0,1539.0,0.0,0.0,0.0,0.0,,
175200,Pressure,4635.0,6356.0,6388.0,5010.0,2446.0,0.0,0.0,80.0,,
175250,Pressure,4952.0,6709.0,6678.0,5907.0,4688.0,0.0,0.0,900.0,,
175300,Pressure,5303.0,6691.0,6652.0,5928.0,5349.0,0.0,0.0,1327.0,,
175350,Pressure,4995.0,6637.0,6654.0,5865.0,5576.0,0.0,0.0,1446.0,,
175400,Pressure,4279.0,6542.0,6625.0,5838.0,5747.0,50.0,0.0,1644.0,,
175450,Pressure,3524.0,6447.0,6574.0,5898.0,5919.0,355.0,0.0,2376.0,,
175500,Pressure,2217.0,6428.0,6636.0,6075.0,6069.0,1187.0,0.0,3185.0,,
175550,Pressure,436.0,6399.0,6721.0,6310.0,6305.0,2251.0,72.0,4072.0,,
175600,Pressure,0.0,6211.0,6832.0,6610.0,6631.0,3359.0,1226.0,4846.0,,
175650,Pressure,0.0,3656.0,6861.0,6748.0,6855.0,3993.0,3163.0,5394.0,,
175700,Pressure,0.0,0.0,6553.0,6445.0,6934.0,3137.0,2997.0,5602.0,,
175750,Pressure,0.0,0.0,4894.0,4526.0,6516.0,83.0,2310.0,5585.0,,
175800,Pressure,0.0,0.0,2276.0,1804.0,3787.0,0.0,0.0,3160.0,,
175850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
175900,Pressure,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,,
175950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
176000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
176050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
176100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
176150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
176200,Pressure,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,,
176250,Pressure,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,,
176300,Pressure,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,,
176350,Pressure,4809.0,4638.0,5064.0,2092.0,193.0,0.0,0.0,0.0,,
176400,Pressure,5645.0,6297.0,6120.0,4977.0,3088.0,0.0,0.0,36.0,,
176450,Pressure,5932.0,6512.0,6300.0,5576.0,5639.0,30.0,0.0,634.0,,
176500,Pressure,6034.0,6385.0,6257.0,5812.0,6394.0,88.0,0.0,1743.0,,
176550,Pressure,5559.0,6043.0,6197.0,5925.0,6729.0,698.0,0.0,2870.0,,
176600,Pressure,4935.0,5687.0,6076.0,5999.0,6872.0,1208.0,0.0,3788.0,,
176650,Pressure,4521.0,5605.0,6009.0,6043.0,6859.0,1221.0,0.0,4282.0,,
176700,Pressure,3888.0,5850.0,6171.0,6091.0,6735.0,1805.0,0.0,4490.0,,
176750,Pressure,1822.0,5986.0,6351.0,6192.0,6722.0,2696.0,188.0,4704.0,,
176800,Pressure,0.0,5473.0,6440.0,6421.0,6930.0,3650.0,1578.0,5341.0,,
176850,Pressure,0.0,1743.0,6368.0,6595.0,7086.0,4004.0,3575.0,5972.0,,
176900,Pressure,0.0,0.0,5163.0,5658.0,7096.0,2116.0,2874.0,6205.0,,
176950,Pressure,0.0,0.0,2037.0,3727.0,6708.0,0.0,128.0,6097.0,,
177000,Pressure,0.0,0.0,47.0,892.0,3351.0,0.0,19.0,2691.0,,
177050,Pressure,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,,
177100,Pressure,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,,
177150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
177450,Pressure,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,,
177500,Pressure,5057.0,3969.0,3659.0,659.0,0.0,0.0,0.0,0.0,,
177550,Pressure,5580.0,6125.0,6156.0,4355.0,248.0,0.0,0.0,148.0,,
177600,Pressure,5261.0,6642.0,6656.0,5298.0,952.0,471.0,0.0,93.0,,
177650,Pressure,4103.0,6732.0,6854.0,5641.0,1228.0,2209.0,0.0,0.0,,
177700,Pressure,1300.0,6650.0,6960.0,5844.0,1789.0,3421.0,0.0,80.0,,
177750,Pressure,0.0,6355.0,7036.0,6009.0,2318.0,4287.0,0.0,1405.0,,
177800,Pressure,0.0,5712.0,7077.0,6030.0,2195.0,4904.0,0.0,2684.0,,
177850,Pressure,0.0,4899.0,7120.0,6171.0,3263.0,5376.0,180.0,3595.0,,
177900,Pressure,0.0,4415.0,7142.0,6485.0,5423.0,5772.0,2103.0,4530.0,,
177950,Pressure,0.0,3486.0,7173.0,6760.0,6439.0,6016.0,4188.0,5475.0,,
178000,Pressure,0.0,624.0,7163.0,6860.0,6772.0,6112.0,5044.0,6010.0,,
178050,Pressure,0.0,0.0,7112.0,6811.0,6852.0,6019.0,5071.0,6277.0,,
178100,Pressure,0.0,0.0,6633.0,6216.0,6366.0,3755.0,3358.0,6219.0,,
178150,Pressure,0.0,0.0,4485.0,4052.0,4415.0,0.0,57.0,4182.0,,
178200,Pressure,0.0,0.0,226.0,120.0,234.0,0.0,0.0,174.0,,
178250,Pressure,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,
178300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
178650,Pressure,1099.0,904.0,1713.0,0.0,0.0,0.0,0.0,0.0,,
178700,Pressure,5446.0,5102.0,5256.0,1265.0,0.0,0.0,0.0,0.0,,
178750,Pressure,5336.0,6215.0,6205.0,4389.0,998.0,0.0,0.0,31.0,,
178800,Pressure,5197.0,6628.0,6539.0,5316.0,3447.0,913.0,0.0,528.0,,
178850,Pressure,5136.0,6661.0,6669.0,5834.0,5600.0,2496.0,0.0,1309.0,,
178900,Pressure,4755.0,6446.0,6622.0,5958.0,6366.0,2830.0,0.0,2202.0,,
178950,Pressure,3972.0,6121.0,6507.0,5996.0,6637.0,3075.0,0.0,3300.0,,
179000,Pressure,1586.0,5762.0,6434.0,6108.0,6790.0,3490.0,154.0,4292.0,,
179050,Pressure,0.0,5385.0,6466.0,6288.0,6910.0,4084.0,984.0,5042.0,,
179100,Pressure,0.0,4711.0,6512.0,6473.0,7025.0,4476.0,2640.0,5715.0,,
179150,Pressure,0.0,1517.0,6392.0,6598.0,7125.0,4588.0,4243.0,6237.0,,
179200,Pressure,0.0,0.0,5677.0,6016.0,7165.0,3592.0,4218.0,6512.0,,
179250,Pressure,0.0,0.0,2534.0,4104.0,6812.0,137.0,689.0,6465.0,,
179300,Pressure,0.0,0.0,33.0,1146.0,4405.0,0.0,12.0,4692.0,,
179350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,
179400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179700,Pressure,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,
179750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
179800,Pressure,1570.0,244.0,286.0,0.0,0.0,0.0,0.0,0.0,,
179850,Pressure,5493.0,4639.0,4455.0,509.0,0.0,0.0,0.0,0.0,,
179900,Pressure,5494.0,6086.0,5977.0,4218.0,934.0,0.0,0.0,315.0,,
179950,Pressure,5453.0,6605.0,6405.0,5561.0,4309.0,36.0,0.0,1237.0,,
180000,Pressure,5001.0,6624.0,6571.0,6064.0,5931.0,1226.0,0.0,2368.0,,
180050,Pressure,3601.0,6515.0,6635.0,6264.0,6404.0,2585.0,16.0,2906.0,,
180100,Pressure,1516.0,6366.0,6639.0,6337.0,6538.0,3047.0,242.0,3560.0,,
180150,Pressure,276.0,6135.0,6580.0,6337.0,6563.0,3170.0,763.0,4060.0,,
180200,Pressure,0.0,5993.0,6564.0,6393.0,6649.0,3287.0,1417.0,4548.0,,
180250,Pressure,0.0,5831.0,6585.0,6532.0,6761.0,3682.0,2941.0,5246.0,,
180300,Pressure,0.0,5265.0,6691.0,6740.0,6955.0,4318.0,4450.0,5866.0,,
180350,Pressure,0.0,2624.0,6738.0,6843.0,7070.0,4716.0,5315.0,6211.0,,
180400,Pressure,0.0,0.0,6561.0,6592.0,7109.0,4567.0,5428.0,6327.0,,
