Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
14500,Pressure,0.0,0.0,1847.0,5040.0,6503.0,896.0,3317.0,6013.0,,
14550,Pressure,0.0,0.0,499.0,878.0,3833.0,825.0,203.0,3019.0,,
14600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15000,Temperature,,,,,,,,,2797.0,
15000,Humidity,,,,,,,,,,6142.0
15000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15100,Pressure,3932.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,,
15150,Pressure,6659.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,,
15200,Pressure,6693.0,2383.0,1006.0,0.0,0.0,0.0,0.0,0.0,,
15250,Pressure,6900.0,5927.0,2747.0,288.0,0.0,32.0,0.0,0.0,,
15300,Pressure,7036.0,6554.0,3579.0,1317.0,429.0,896.0,0.0,0.0,,
15350,Pressure,7046.0,6729.0,3859.0,2566.0,1530.0,1866.0,0.0,0.0,,
15400,Pressure,6777.0,6753.0,4361.0,4536.0,3430.0,3694.0,24.0,0.0,,
15450,Pressure,5984.0,6715.0,4980.0,5656.0,4768.0,4989.0,570.0,655.0,,
15500,Pressure,4900.0,6637.0,5285.0,6104.0,5499.0,5630.0,2335.0,1961.0,,
15550,Pressure,3704.0,6576.0,5566.0,6497.0,6153.0,6115.0,4038.0,3585.0,,
15600,Pressure,1402.0,6320.0,5772.0,6776.0,6631.0,6434.0,5184.0,5024.0,,
15650,Pressure,0.0,5140.0,6048.0,7050.0,6993.0,6813.0,6223.0,6070.0,,
15700,Pressure,0.0,2372.0,6261.0,7222.0,7246.0,7097.0,6817.0,6664.0,,
15750,Pressure,0.0,3.0,6012.0,7159.0,7300.0,7181.0,7108.0,7050.0,,
15800,Pressure,0.0,0.0,5061.0,6917.0,7186.0,0.0,7109.0,7273.0,,
15850,Pressure,0.0,0.0,3820.0,6184.0,6644.0,0.0,4922.0,6670.0,,
15900,Pressure,0.0,0.0,241.0,356.0,1424.0,0.0,179.0,1054.0,,
15950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16350,Pressure,3792.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,,
16400,Pressure,6936.0,890.0,520.0,0.0,0.0,0.0,0.0,0.0,,
16450,Pressure,6855.0,5999.0,2655.0,0.0,0.0,187.0,0.0,0.0,,
16500,Pressure,7004.0,6754.0,3928.0,1245.0,595.0,893.0,0.0,0.0,,
16550,Pressure,6873.0,6817.0,4369.0,3381.0,2408.0,3891.0,0.0,0.0,,
16600,Pressure,6543.0,6719.0,4459.0,4586.0,4011.0,4416.0,87.0,31.0,,
16650,Pressure,5646.0,6588.0,4731.0,5460.0,5027.0,5129.0,1077.0,775.0,,
16700,Pressure,5015.0,6517.0,5094.0,6090.0,5761.0,5756.0,3240.0,2287.0,,
16750,Pressure,3821.0,6452.0,5454.0,6499.0,6198.0,6222.0,4647.0,3717.0,,
16800,Pressure,1689.0,6188.0,5852.0,6814.0,6562.0,6593.0,5593.0,4826.0,,
16850,Pressure,0.0,5018.0,6137.0,7031.0,6801.0,6923.0,6238.0,5714.0,,
16900,Pressure,0.0,2126.0,6376.0,7189.0,7025.0,7207.0,6780.0,6437.0,,
16950,Pressure,0.0,16.0,6119.0,7098.0,7071.0,7304.0,7035.0,6948.0,,
17000,Pressure,0.0,0.0,5318.0,6858.0,6892.0,0.0,7022.0,7212.0,,
17050,Pressure,0.0,0.0,3734.0,5343.0,5943.0,0.0,4056.0,5977.0,,
17100,Pressure,0.0,0.0,38.0,0.0,479.0,0.0,0.0,185.0,,
17150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17500,Pressure,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17550,Pressure,6541.0,537.0,264.0,0.0,0.0,0.0,0.0,0.0,,
17600,Pressure,6847.0,5947.0,2809.0,0.0,0.0,473.0,0.0,0.0,,
17650,Pressure,6933.0,6599.0,4004.0,463.0,37.0,2134.0,0.0,0.0,,
17700,Pressure,6909.0,6642.0,4095.0,1144.0,569.0,2289.0,0.0,0.0,,
17750,Pressure,6753.0,6619.0,4225.0,3218.0,2388.0,3005.0,0.0,0.0,,
17800,Pressure,6465.0,6664.0,4616.0,5171.0,4612.0,4024.0,176.0,40.0,,
17850,Pressure,5387.0,6604.0,5032.0,5986.0,5719.0,5128.0,1724.0,1051.0,,
17900,Pressure,4606.0,6493.0,5338.0,6455.0,6240.0,5754.0,3820.0,2780.0,,
17950,Pressure,2435.0,6268.0,5683.0,6800.0,6646.0,6238.0,5131.0,4580.0,,
18000,Temperature,,,,,,,,,2811.0,
18000,Humidity,,,,,,,,,,6043.0
18000,Pressure,91.0,5282.0,5953.0,7070.0,6976.0,6635.0,5953.0,5828.0,,
18050,Pressure,0.0,2704.0,6157.0,7243.0,7229.0,6945.0,6565.0,6575.0,,
18100,Pressure,0.0,88.0,6012.0,7210.0,7322.0,7047.0,6899.0,7065.0,,
18150,Pressure,0.0,0.0,4854.0,6912.0,7224.0,1720.0,6978.0,7354.0,,
18200,Pressure,0.0,0.0,3709.0,6242.0,6705.0,0.0,4867.0,7030.0,,
18250,Pressure,0.0,0.0,355.0,675.0,1874.0,0.0,398.0,2190.0,,
18300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18650,Pressure,510.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,
18700,Pressure,6377.0,657.0,527.0,0.0,0.0,0.0,0.0,0.0,,
18750,Pressure,7066.0,5836.0,2183.0,0.0,0.0,105.0,0.0,0.0,,
18800,Pressure,7060.0,6780.0,3821.0,1157.0,25.0,1463.0,0.0,0.0,,
18850,Pressure,6874.0,6814.0,4193.0,3837.0,1125.0,2640.0,0.0,0.0,,
18900,Pressure,6332.0,6736.0,4544.0,5239.0,3396.0,3750.0,0.0,0.0,,
18950,Pressure,4851.0,6673.0,5066.0,6132.0,5190.0,4834.0,896.0,178.0,,
19000,Pressure,3012.0,6520.0,5460.0,6581.0,6046.0,5646.0,3434.0,1710.0,,
19050,Pressure,929.0,6192.0,5745.0,6905.0,6580.0,6179.0,5044.0,3779.0,,
19100,Pressure,0.0,5292.0,5956.0,7110.0,6879.0,6549.0,6467.0,5213.0,,
19150,Pressure,0.0,3608.0,6210.0,7279.0,7141.0,6842.0,6384.0,6082.0,,
19200,Pressure,0.0,878.0,6226.0,7319.0,7290.0,7021.0,6761.0,6789.0,,
19250,Pressure,0.0,0.0,5628.0,7157.0,7312.0,5229.0,7031.0,7206.0,,
19300,Pressure,0.0,0.0,4644.0,6934.0,7093.0,0.0,6650.0,7308.0,,
19350,Pressure,0.0,0.0,2244.0,3885.0,5294.0,0.0,2614.0,5373.0,,
19400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19800,Pressure,3279.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,,
19850,Pressure,7102.0,3325.0,1096.0,0.0,0.0,0.0,0.0,0.0,,
19900,Pressure,7040.0,6607.0,3886.0,504.0,0.0,976.0,0.0,0.0,,
19950,Pressure,7089.0,6867.0,4584.0,3685.0,1048.0,2746.0,0.0,0.0,,
20000,Pressure,6731.0,6762.0,4833.0,4871.0,3300.0,3437.0,0.0,0.0,,
20050,Pressure,5570.0,6632.0,5082.0,5931.0,5437.0,4334.0,545.0,0.0,,
20100,Pressure,3751.0,6429.0,5408.0,6440.0,6258.0,5264.0,2946.0,152.0,,
20150,Pressure,2015.0,6172.0,5648.0,6792.0,6695.0,5901.0,4788.0,2176.0,,
20200,Pressure,256.0,5726.0,5878.0,7039.0,6930.0,6273.0,5642.0,4359.0,,
20250,Pressure,0.0,4955.0,6109.0,7211.0,7106.0,6605.0,6154.0,5454.0,,
20300,Pressure,0.0,2554.0,6278.0,7310.0,7288.0,6874.0,6625.0,6331.0,,
20350,Pressure,0.0,74.0,6067.0,7248.0,7333.0,6987.0,6883.0,6898.0,,
20400,Pressure,0.0,0.0,5112.0,6984.0,7213.0,1573.0,7007.0,7256.0,,
20450,Pressure,0.0,0.0,4140.0,6380.0,6702.0,0.0,5324.0,6848.0,,
20500,Pressure,0.0,0.0,448.0,717.0,1881.0,0.0,473.0,1914.0,,
20550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20900,Pressure,2169.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,
20950,Pressure,7027.0,1508.0,739.0,0.0,0.0,0.0,0.0,0.0,,
21000,Pressure,6894.0,6299.0,3075.0,32.0,0.0,406.0,0.0,0.0,,
21000,Temperature,,,,,,,,,2812.0,
21000,Humidity,,,,,,,,,,5812.0
21050,Pressure,6871.0,6848.0,4332.0,2383.0,829.0,2838.0,0.0,0.0,,
21100,Pressure,6526.0,6780.0,4646.0,4742.0,3995.0,1726.0,15.0,0.0,,
21150,Pressure,5666.0,6595.0,4714.0,5765.0,5987.0,3498.0,824.0,56.0,,
21200,Pressure,4574.0,6391.0,5001.0,6275.0,6667.0,5434.0,3294.0,1340.0,,
21250,Pressure,2974.0,6167.0,5260.0,6650.0,6946.0,5981.0,4946.0,3951.0,,
21300,Pressure,1099.0,5648.0,5565.0,6931.0,7130.0,6390.0,5811.0,5513.0,,
21350,Pressure,0.0,4434.0,5802.0,7116.0,7264.0,6705.0,6380.0,6233.0,,
21400,Pressure,0.0,2076.0,5934.0,7252.0,7393.0,6957.0,6865.0,6846.0,,
21450,Pressure,0.0,0.0,5638.0,7178.0,7436.0,3537.0,7149.0,7221.0,,
21500,Pressure,0.0,0.0,4346.0,6824.0,7343.0,0.0,7178.0,7432.0,,
21550,Pressure,0.0,0.0,3529.0,6337.0,6945.0,0.0,5865.0,7117.0,,
21600,Pressure,0.0,0.0,420.0,970.0,2728.0,0.0,807.0,2446.0,,
21650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22000,Pressure,1424.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,,
22050,Pressure,6865.0,898.0,860.0,0.0,0.0,0.0,0.0,0.0,,
22100,Pressure,7032.0,5744.0,2383.0,0.0,0.0,0.0,0.0,0.0,,
22150,Pressure,6967.0,6659.0,3576.0,1308.0,48.0,559.0,0.0,0.0,,
22200,Pressure,6714.0,6810.0,4129.0,3655.0,1569.0,2218.0,0.0,0.0,,
22250,Pressure,6112.0,6791.0,4611.0,5120.0,4265.0,3876.0,24.0,0.0,,
22300,Pressure,5239.0,6741.0,5131.0,5979.0,5639.0,4597.0,827.0,56.0,,
22350,Pressure,4915.0,6663.0,5429.0,6369.0,6285.0,5565.0,2804.0,1114.0,,
22400,Pressure,3729.0,6554.0,5641.0,6684.0,6691.0,6042.0,4442.0,3036.0,,
22450,Pressure,2250.0,6390.0,5846.0,6925.0,6942.0,6392.0,5410.0,4574.0,,
22500,Pressure,72.0,5713.0,6063.0,7135.0,7142.0,6733.0,6127.0,5750.0,,
22550,Pressure,0.0,3279.0,6277.0,7288.0,7343.0,7046.0,6727.0,6512.0,,
22600,Pressure,0.0,350.0,6110.0,7265.0,7423.0,7148.0,7041.0,7038.0,,
22650,Pressure,0.0,0.0,5005.0,6960.0,7340.0,0.0,7138.0,7342.0,,
22700,Pressure,0.0,0.0,4139.0,6569.0,6931.0,0.0,6121.0,7020.0,,
22750,Pressure,0.0,0.0,848.0,1532.0,3298.0,0.0,1100.0,2588.0,,
22800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23150,Pressure,1402.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,,
23200,Pressure,6740.0,1712.0,1100.0,0.0,0.0,0.0,0.0,0.0,,
23250,Pressure,6992.0,6230.0,3120.0,286.0,0.0,10.0,0.0,0.0,,
23300,Pressure,6952.0,6586.0,3734.0,2548.0,359.0,476.0,0.0,0.0,,
23350,Pressure,6775.0,6684.0,4088.0,3791.0,1848.0,1369.0,0.0,0.0,,
23400,Pressure,6450.0,6741.0,4479.0,4912.0,3667.0,2958.0,0.0,0.0,,
23450,Pressure,5794.0,6801.0,4968.0,5870.0,5116.0,4332.0,184.0,0.0,,
23500,Pressure,4865.0,6771.0,5374.0,6300.0,5644.0,5135.0,1420.0,59.0,,
23550,Pressure,3680.0,6736.0,5648.0,6653.0,6098.0,5719.0,3369.0,993.0,,
23600,Pressure,1717.0,6588.0,5876.0,6930.0,6465.0,6169.0,4867.0,3031.0,,
23650,Pressure,0.0,6049.0,6179.0,7180.0,6817.0,6599.0,5795.0,4899.0,,
23700,Pressure,0.0,3589.0,6376.0,7287.0,7040.0,6904.0,6333.0,5952.0,,
23750,Pressure,0.0,467.0,6267.0,7243.0,7111.0,7068.0,6701.0,6675.0,,
23800,Pressure,0.0,0.0,5774.0,6965.0,6905.0,1741.0,6882.0,7049.0,,
23850,Pressure,0.0,0.0,4873.0,6492.0,6412.0,0.0,5295.0,6523.0,,
23900,Pressure,0.0,0.0,862.0,799.0,1736.0,0.0,445.0,1562.0,,
23950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24000,Temperature,,,,,,,,,2822.0,
24000,Humidity,,,,,,,,,,5655.0
24050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24300,Pressure,1860.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,,
24350,Pressure,6917.0,1998.0,1236.0,0.0,0.0,0.0,0.0,0.0,,
24400,Pressure,6902.0,6232.0,3089.0,433.0,0.0,8.0,0.0,0.0,,
24450,Pressure,6929.0,6729.0,4175.0,3128.0,181.0,574.0,0.0,0.0,,
24500,Pressure,6703.0,6821.0,4605.0,4242.0,1539.0,1904.0,0.0,0.0,,
24550,Pressure,6393.0,6886.0,4987.0,5338.0,3253.0,3240.0,0.0,0.0,,
24600,Pressure,5541.0,6882.0,5300.0,6023.0,4445.0,4133.0,79.0,0.0,,
24650,Pressure,4400.0,6864.0,5572.0,6448.0,5314.0,4884.0,1017.0,162.0,,
24700,Pressure,3139.0,6827.0,5812.0,6778.0,5913.0,5583.0,3090.0,1196.0,,
24750,Pressure,1227.0,6600.0,6023.0,7018.0,6278.0,6046.0,4667.0,2731.0,,
24800,Pressure,0.0,5800.0,6305.0,7232.0,6597.0,6499.0,5628.0,4455.0,,
24850,Pressure,0.0,3701.0,6524.0,7367.0,6834.0,6884.0,6187.0,5763.0,,
24900,Pressure,0.0,793.0,6596.0,7396.0,6905.0,7129.0,6648.0,6565.0,,
24950,Pressure,0.0,0.0,6468.0,7272.0,6322.0,3540.0,6784.0,6919.0,,
25000,Pressure,0.0,0.0,5759.0,6737.0,5236.0,0.0,4545.0,6067.0,,
25050,Pressure,0.0,0.0,942.0,784.0,870.0,0.0,179.0,793.0,,
25100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25450,Pressure,3211.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,,
25500,Pressure,7005.0,2725.0,1302.0,0.0,0.0,0.0,0.0,0.0,,
25550,Pressure,7023.0,6492.0,3535.0,307.0,0.0,180.0,0.0,0.0,,
25600,Pressure,6965.0,6608.0,3782.0,1399.0,0.0,694.0,0.0,0.0,,
25650,Pressure,6497.0,6613.0,4305.0,3414.0,788.0,2057.0,0.0,0.0,,
25700,Pressure,5511.0,6694.0,5099.0,5621.0,4283.0,4067.0,151.0,0.0,,
25750,Pressure,4210.0,6665.0,5580.0,6391.0,5649.0,5288.0,1813.0,592.0,,
25800,Pressure,2573.0,6534.0,5858.0,6767.0,6237.0,5942.0,4125.0,2940.0,,
25850,Pressure,358.0,6119.0,6028.0,6990.0,6576.0,6329.0,5246.0,4797.0,,
25900,Pressure,0.0,5296.0,6264.0,7186.0,6844.0,6681.0,5883.0,5766.0,,
25950,Pressure,0.0,3316.0,6416.0,7299.0,7041.0,6929.0,6366.0,6437.0,,
26000,Pressure,0.0,471.0,6393.0,7304.0,7141.0,7081.0,6730.0,6938.0,,
26050,Pressure,0.0,0.0,5860.0,7108.0,7054.0,1747.0,6918.0,7243.0,,
26100,Pressure,0.0,0.0,4988.0,6760.0,6629.0,0.0,5381.0,6903.0,,
26150,Pressure,0.0,0.0,1005.0,1048.0,2018.0,0.0,641.0,2108.0,,
26200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26550,Pressure,2626.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,,
26600,Pressure,7008.0,1263.0,1219.0,0.0,0.0,0.0,0.0,0.0,,
26650,Pressure,6782.0,5880.0,2544.0,0.0,0.0,0.0,0.0,0.0,,
26700,Pressure,6735.0,6574.0,3412.0,1056.0,0.0,373.0,0.0,0.0,,
26750,Pressure,6584.0,6650.0,3795.0,2416.0,541.0,965.0,0.0,0.0,,
26800,Pressure,6347.0,6710.0,4214.0,4505.0,3409.0,2536.0,0.0,0.0,,
26850,Pressure,5815.0,6679.0,4623.0,5652.0,5306.0,3695.0,49.0,0.0,,
26900,Pressure,5229.0,6615.0,4969.0,6194.0,5989.0,4633.0,900.0,545.0,,
26950,Pressure,4495.0,6530.0,5358.0,6607.0,6495.0,5449.0,3107.0,2457.0,,
27000,Pressure,2699.0,6357.0,5667.0,6921.0,6827.0,6073.0,4800.0,4522.0,,
27000,Humidity,,,,,,,,,,5617.0
27000,Temperature,,,,,,,,,2836.0,
27050,Pressure,114.0,5449.0,5983.0,7196.0,7146.0,6563.0,5815.0,5934.0,,
27100,Pressure,0.0,2187.0,6176.0,7300.0,7337.0,6899.0,6505.0,6710.0,,
27150,Pressure,0.0,0.0,5689.0,7224.0,7390.0,5195.0,6873.0,7204.0,,
27200,Pressure,0.0,0.0,4413.0,6905.0,7191.0,0.0,6752.0,7344.0,,
27250,Pressure,0.0,0.0,2914.0,5189.0,6362.0,0.0,3656.0,6298.0,,
27300,Pressure,0.0,0.0,17.0,0.0,568.0,0.0,0.0,360.0,,
27350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27700,Pressure,1565.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,,
27750,Pressure,6894.0,2173.0,1140.0,0.0,0.0,0.0,0.0,0.0,,
27800,Pressure,6970.0,6291.0,2971.0,80.0,0.0,0.0,0.0,0.0,,
27850,Pressure,6930.0,6734.0,3889.0,2026.0,53.0,920.0,0.0,0.0,,
27900,Pressure,6539.0,6805.0,4551.0,4349.0,1938.0,2649.0,0.0,0.0,,
27950,Pressure,6148.0,6819.0,4914.0,5481.0,4360.0,3725.0,27.0,0.0,,
28000,Pressure,5298.0,6761.0,5231.0,6084.0,5547.0,4535.0,463.0,0.0,,
28050,Pressure,4855.0,6718.0,5496.0,6438.0,6038.0,5265.0,1952.0,279.0,,
28100,Pressure,3778.0,6636.0,5697.0,6714.0,6342.0,5767.0,3795.0,1702.0,,
28150,Pressure,2161.0,6566.0,5958.0,6974.0,6615.0,6225.0,4974.0,3492.0,,
28200,Pressure,43.0,6262.0,6269.0,7223.0,6882.0,6631.0,5819.0,5083.0,,
28250,Pressure,0.0,4149.0,6514.0,7353.0,7089.0,7020.0,6448.0,6104.0,,
28300,Pressure,0.0,807.0,6508.0,7336.0,7129.0,7207.0,6813.0,6738.0,,
28350,Pressure,0.0,0.0,6143.0,7123.0,6796.0,1782.0,6931.0,7038.0,,
28400,Pressure,0.0,0.0,5306.0,6555.0,5966.0,0.0,5008.0,6187.0,,
28450,Pressure,0.0,0.0,766.0,683.0,1289.0,0.0,286.0,845.0,,
28500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28850,Pressure,1268.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,,
28900,Pressure,6591.0,951.0,764.0,0.0,0.0,0.0,0.0,0.0,,
28950,Pressure,6757.0,5835.0,2665.0,0.0,0.0,22.0,0.0,0.0,,
29000,Pressure,6729.0,6660.0,4001.0,1595.0,22.0,1014.0,0.0,0.0,,
29050,Pressure,6634.0,6765.0,4406.0,3681.0,992.0,2176.0,0.0,0.0,,
29100,Pressure,6349.0,6737.0,4563.0,4643.0,2862.0,3007.0,0.0,0.0,,
29150,Pressure,5725.0,6696.0,4852.0,5683.0,4794.0,3946.0,38.0,0.0,,
29200,Pressure,4810.0,6675.0,5280.0,6287.0,5858.0,5001.0,907.0,1068.0,,
29250,Pressure,4160.0,6616.0,5606.0,6691.0,6385.0,5731.0,3083.0,3042.0,,
29300,Pressure,2628.0,6495.0,5872.0,6982.0,6733.0,6257.0,4639.0,4636.0,,
29350,Pressure,138.0,5915.0,6151.0,7204.0,6999.0,6658.0,5628.0,5874.0,,
29400,Pressure,0.0,3034.0,6377.0,7352.0,7239.0,7005.0,6381.0,6724.0,,
29450,Pressure,0.0,116.0,6139.0,7284.0,7307.0,6930.0,6766.0,7155.0,,
29500,Pressure,0.0,0.0,5120.0,7068.0,7181.0,0.0,6793.0,7326.0,,
