Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
114050,Pressure,2572.0,6815.0,6732.0,6341.0,6619.0,5769.0,5965.0,3294.0,,
114100,Pressure,1766.0,6776.0,6718.0,6351.0,6646.0,5775.0,5997.0,3279.0,,
114150,Pressure,1023.0,6715.0,6693.0,6348.0,6652.0,5776.0,6013.0,3403.0,,
114200,Pressure,784.0,6694.0,6691.0,6365.0,6682.0,5787.0,6049.0,3583.0,,
114250,Pressure,679.0,6663.0,6666.0,6363.0,6695.0,5781.0,6066.0,3647.0,,
114300,Pressure,585.0,6645.0,6655.0,6369.0,6732.0,5781.0,6082.0,3713.0,,
114350,Pressure,582.0,6583.0,6595.0,6321.0,6717.0,5730.0,6056.0,3714.0,,
114400,Pressure,591.0,6568.0,6569.0,6300.0,6729.0,5700.0,6031.0,3681.0,,
114450,Pressure,815.0,6528.0,6502.0,6221.0,6683.0,5609.0,5928.0,3543.0,,
114500,Pressure,1227.0,6517.0,6422.0,6108.0,6629.0,5512.0,5802.0,3272.0,,
114550,Pressure,1986.0,6491.0,6310.0,5960.0,6505.0,5315.0,5504.0,2760.0,,
114600,Pressure,2855.0,6486.0,6154.0,5768.0,6332.0,5013.0,5184.0,2332.0,,
114650,Pressure,3353.0,6496.0,6087.0,5660.0,6204.0,4857.0,4981.0,2096.0,,
114700,Pressure,3343.0,6449.0,6010.0,5556.0,6115.0,4736.0,4870.0,2082.0,,
114750,Pressure,2815.0,6369.0,5929.0,5446.0,6051.0,4649.0,4768.0,2086.0,,
114800,Pressure,2274.0,6264.0,5783.0,5296.0,5981.0,4548.0,4653.0,2071.0,,
114850,Pressure,1976.0,6244.0,5734.0,5269.0,5981.0,4525.0,4620.0,2140.0,,
114900,Pressure,1710.0,6193.0,5696.0,5241.0,5966.0,4516.0,4578.0,2217.0,,
114950,Pressure,1257.0,6179.0,5746.0,5349.0,6033.0,4601.0,4540.0,2517.0,,
115000,Pressure,1064.0,6170.0,5793.0,5448.0,6103.0,4689.0,4515.0,2804.0,,
115050,Pressure,835.0,6164.0,5827.0,5516.0,6163.0,4765.0,4654.0,2968.0,,
115100,Pressure,603.0,6120.0,5854.0,5570.0,6211.0,4840.0,4744.0,3219.0,,
115150,Pressure,591.0,6084.0,5854.0,5569.0,6210.0,4849.0,4798.0,3329.0,,
115200,Pressure,562.0,6104.0,5899.0,5638.0,6278.0,4911.0,4895.0,3359.0,,
115250,Pressure,482.0,6093.0,5942.0,5690.0,6328.0,4993.0,5052.0,3404.0,,
115300,Pressure,291.0,6163.0,6099.0,5893.0,6470.0,5264.0,5328.0,3681.0,,
115350,Pressure,60.0,6172.0,6214.0,6041.0,6572.0,5474.0,5668.0,4178.0,,
115400,Pressure,134.0,6227.0,6313.0,6147.0,6639.0,5592.0,5820.0,4412.0,,
115450,Pressure,892.0,6377.0,6372.0,6206.0,6665.0,5623.0,5840.0,4376.0,,
115500,Pressure,2237.0,6529.0,6415.0,6261.0,6689.0,5645.0,5837.0,4281.0,,
115550,Pressure,3665.0,6692.0,6493.0,6325.0,6710.0,5667.0,5826.0,4115.0,,
115600,Pressure,4540.0,6813.0,6549.0,6359.0,6705.0,5658.0,5793.0,3614.0,,
115650,Pressure,5159.0,6915.0,6615.0,6389.0,6723.0,5653.0,5765.0,3160.0,,
115700,Pressure,5527.0,6953.0,6632.0,6377.0,6722.0,5605.0,5728.0,2791.0,,
115750,Pressure,5667.0,7009.0,6691.0,6431.0,6759.0,5638.0,5750.0,2550.0,,
115800,Pressure,5585.0,7002.0,6691.0,6440.0,6779.0,5632.0,5763.0,2519.0,,
115850,Pressure,5214.0,6984.0,6714.0,6485.0,6823.0,5687.0,5854.0,2709.0,,
115900,Pressure,4647.0,6963.0,6735.0,6520.0,6869.0,5737.0,5947.0,2935.0,,
115950,Pressure,4173.0,6945.0,6753.0,6571.0,6941.0,5794.0,6057.0,3138.0,,
116000,Pressure,3405.0,6940.0,6802.0,6664.0,7047.0,5879.0,6214.0,3477.0,,
116050,Pressure,1456.0,6862.0,6838.0,6740.0,7145.0,5974.0,6377.0,4042.0,,
116100,Pressure,48.0,6693.0,6905.0,6842.0,7265.0,6101.0,6570.0,4565.0,,
116150,Pressure,0.0,6300.0,6938.0,6910.0,7349.0,6185.0,6749.0,5362.0,,
116200,Pressure,0.0,5681.0,6994.0,6997.0,7454.0,6395.0,6943.0,6048.0,,
116250,Pressure,0.0,2981.0,6821.0,6987.0,7502.0,6529.0,7079.0,6634.0,,
116300,Pressure,0.0,170.0,6173.0,6613.0,7493.0,6326.0,6964.0,6953.0,,
116350,Pressure,0.0,0.0,5380.0,6205.0,7317.0,5022.0,6597.0,6918.0,,
116400,Pressure,0.0,0.0,3682.0,5286.0,6810.0,3674.0,5167.0,6398.0,,
116450,Pressure,0.0,0.0,439.0,767.0,2939.0,598.0,1995.0,3487.0,,
116500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
116950,Pressure,4819.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117000,Temperature,,,,,,,,,2959.0,
117000,Humidity,,,,,,,,,,3504.0
117000,Pressure,6996.0,5703.0,2443.0,0.0,0.0,503.0,0.0,0.0,,
117050,Pressure,7169.0,7067.0,5986.0,237.0,0.0,2162.0,0.0,0.0,,
117100,Pressure,7132.0,7103.0,6044.0,1430.0,65.0,2330.0,214.0,0.0,,
117150,Pressure,6804.0,7018.0,5926.0,2015.0,1493.0,2190.0,403.0,0.0,,
117200,Pressure,6241.0,6985.0,6112.0,3792.0,4660.0,2970.0,1330.0,127.0,,
117250,Pressure,6046.0,6940.0,6289.0,5365.0,5970.0,4308.0,3403.0,1544.0,,
117300,Pressure,5334.0,6859.0,6416.0,6112.0,6593.0,5139.0,4831.0,3255.0,,
117350,Pressure,2623.0,6677.0,6625.0,6587.0,6987.0,5708.0,5816.0,4453.0,,
117400,Pressure,161.0,6151.0,6769.0,6839.0,7235.0,6114.0,6497.0,5441.0,,
117450,Pressure,0.0,4753.0,6792.0,6963.0,7419.0,6487.0,6946.0,6413.0,,
117500,Pressure,0.0,793.0,6394.0,6803.0,7479.0,6742.0,7147.0,6974.0,,
117550,Pressure,0.0,0.0,5989.0,6562.0,7473.0,6160.0,7139.0,7208.0,,
117600,Pressure,0.0,0.0,5124.0,6572.0,7270.0,5548.0,6269.0,6927.0,,
117650,Pressure,0.0,0.0,1118.0,1868.0,3317.0,1657.0,2728.0,3632.0,,
117700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
117950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118050,Pressure,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118100,Pressure,6404.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118150,Pressure,6986.0,6173.0,3267.0,0.0,0.0,967.0,0.0,0.0,,
118200,Pressure,7177.0,7059.0,6001.0,1283.0,0.0,2763.0,0.0,0.0,,
118250,Pressure,7126.0,7078.0,6058.0,1821.0,25.0,2654.0,281.0,0.0,,
118300,Pressure,6926.0,7036.0,5967.0,2221.0,348.0,2411.0,298.0,187.0,,
118350,Pressure,6597.0,7033.0,6140.0,3577.0,2452.0,2940.0,814.0,867.0,,
118400,Pressure,6199.0,7025.0,6324.0,4952.0,4903.0,4120.0,2545.0,1900.0,,
118450,Pressure,5760.0,7012.0,6548.0,5790.0,5889.0,5054.0,4167.0,2840.0,,
118500,Pressure,3575.0,6895.0,6743.0,6353.0,6498.0,5652.0,5372.0,3882.0,,
118550,Pressure,293.0,6564.0,6966.0,6785.0,6920.0,6266.0,6310.0,5021.0,,
118600,Pressure,0.0,5402.0,7098.0,6958.0,7176.0,6730.0,6883.0,6272.0,,
118650,Pressure,0.0,1593.0,6985.0,6827.0,7252.0,7010.0,7074.0,6976.0,,
118700,Pressure,14.0,0.0,6747.0,6665.0,7132.0,6620.0,6938.0,7226.0,,
118750,Pressure,0.0,0.0,5791.0,6003.0,6594.0,5130.0,5326.0,6523.0,,
118800,Pressure,0.0,0.0,171.0,221.0,886.0,620.0,667.0,1579.0,,
118850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
118950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119200,Pressure,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119250,Pressure,7006.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,,
119300,Pressure,7095.0,6730.0,4237.0,0.0,0.0,960.0,0.0,0.0,,
119350,Pressure,7220.0,7131.0,6039.0,555.0,0.0,1915.0,0.0,0.0,,
119400,Pressure,7096.0,7073.0,6011.0,2136.0,1233.0,1769.0,36.0,49.0,,
119450,Pressure,6748.0,6955.0,5914.0,3957.0,5067.0,2144.0,439.0,644.0,,
119500,Pressure,6016.0,6789.0,5939.0,5311.0,6201.0,3393.0,2127.0,2325.0,,
119550,Pressure,5163.0,6626.0,6077.0,6054.0,6732.0,4507.0,4234.0,4243.0,,
119600,Pressure,2791.0,6426.0,6279.0,6539.0,7105.0,5282.0,5505.0,5283.0,,
119650,Pressure,275.0,6084.0,6479.0,6834.0,7344.0,5805.0,6253.0,5923.0,,
119700,Pressure,0.0,5160.0,6537.0,6996.0,7518.0,6132.0,6751.0,6593.0,,
119750,Pressure,0.0,989.0,5778.0,6861.0,7555.0,5996.0,6935.0,6979.0,,
119800,Pressure,4.0,0.0,4978.0,6473.0,7412.0,4968.0,6444.0,7129.0,,
119850,Pressure,0.0,0.0,2535.0,4410.0,6441.0,2874.0,4186.0,6449.0,,
119900,Pressure,0.0,0.0,0.0,0.0,14.0,0.0,153.0,678.0,,
119950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120000,Humidity,,,,,,,,,,3331.0
120000,Temperature,,,,,,,,,2952.0,
120050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120300,Pressure,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
120350,Pressure,7152.0,3072.0,21.0,0.0,0.0,0.0,0.0,0.0,,
120400,Pressure,7120.0,6768.0,5117.0,0.0,0.0,567.0,0.0,0.0,,
120450,Pressure,7059.0,6964.0,5914.0,753.0,0.0,2022.0,0.0,0.0,,
120500,Pressure,6705.0,7060.0,6341.0,3280.0,188.0,2911.0,0.0,6.0,,
120550,Pressure,6007.0,7073.0,6606.0,5123.0,2089.0,3931.0,350.0,327.0,,
120600,Pressure,4799.0,7049.0,6858.0,5977.0,4360.0,4926.0,1358.0,855.0,,
120650,Pressure,1680.0,6906.0,7014.0,6411.0,5278.0,5610.0,3011.0,1808.0,,
120700,Pressure,77.0,6823.0,7160.0,6702.0,5714.0,6080.0,4374.0,2880.0,,
120750,Pressure,0.0,6476.0,7250.0,6836.0,5859.0,6441.0,5087.0,3576.0,,
120800,Pressure,0.0,5526.0,7331.0,6958.0,6021.0,6779.0,5747.0,4256.0,,
120850,Pressure,0.0,3208.0,7366.0,7067.0,6386.0,6937.0,6432.0,5122.0,,
120900,Pressure,0.0,655.0,7378.0,7093.0,6114.0,7126.0,6702.0,6170.0,,
120950,Pressure,0.0,0.0,7360.0,7108.0,5106.0,6952.0,6045.0,6449.0,,
121000,Pressure,0.0,0.0,5759.0,5634.0,3274.0,5009.0,3044.0,5415.0,,
121050,Pressure,0.0,0.0,0.0,0.0,0.0,183.0,0.0,519.0,,
121100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121450,Pressure,4342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121500,Pressure,7067.0,5097.0,1627.0,0.0,0.0,432.0,0.0,0.0,,
121550,Pressure,7121.0,6987.0,5449.0,0.0,0.0,2227.0,0.0,0.0,,
121600,Pressure,6957.0,7002.0,5680.0,0.0,0.0,2361.0,0.0,0.0,,
121650,Pressure,6651.0,6989.0,5824.0,430.0,22.0,2682.0,0.0,0.0,,
121700,Pressure,6075.0,7004.0,6126.0,3304.0,2072.0,4127.0,874.0,971.0,,
121750,Pressure,5693.0,7010.0,6347.0,5246.0,5500.0,5304.0,3450.0,2702.0,,
121800,Pressure,4757.0,6948.0,6505.0,5960.0,6327.0,5843.0,4772.0,3829.0,,
121850,Pressure,1994.0,6795.0,6646.0,6395.0,6782.0,6243.0,5757.0,4736.0,,
121900,Pressure,80.0,6435.0,6764.0,6707.0,7109.0,6560.0,6449.0,5464.0,,
121950,Pressure,0.0,5377.0,6821.0,6899.0,7359.0,6815.0,6941.0,6371.0,,
122000,Pressure,0.0,1677.0,6347.0,6784.0,7447.0,6868.0,7194.0,7002.0,,
122050,Pressure,0.0,0.0,5723.0,6271.0,7443.0,6438.0,7033.0,7301.0,,
122100,Pressure,0.0,0.0,4050.0,5890.0,7206.0,5213.0,5835.0,7152.0,,
122150,Pressure,0.0,0.0,456.0,762.0,2562.0,598.0,1569.0,3132.0,,
122200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122550,Pressure,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122600,Pressure,7087.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122650,Pressure,7141.0,6966.0,4963.0,0.0,0.0,963.0,0.0,0.0,,
122700,Pressure,7155.0,7111.0,5917.0,0.0,0.0,1578.0,0.0,0.0,,
122750,Pressure,7041.0,6978.0,5612.0,469.0,899.0,761.0,0.0,185.0,,
122800,Pressure,6710.0,6788.0,5360.0,3307.0,5138.0,1276.0,55.0,1378.0,,
122850,Pressure,6152.0,6646.0,5466.0,5090.0,6508.0,2726.0,1402.0,3686.0,,
122900,Pressure,5443.0,6506.0,5649.0,6001.0,6958.0,4113.0,3693.0,5096.0,,
122950,Pressure,3097.0,6278.0,5999.0,6533.0,7249.0,5144.0,5234.0,5902.0,,
123000,Humidity,,,,,,,,,,3199.0
123000,Pressure,512.0,5776.0,6208.0,6819.0,7439.0,5704.0,6155.0,6375.0,,
123000,Temperature,,,,,,,,,2953.0,
123050,Pressure,12.0,3682.0,6032.0,6935.0,7561.0,6016.0,6805.0,6914.0,,
123100,Pressure,0.0,151.0,5206.0,6647.0,7558.0,5779.0,6889.0,7286.0,,
123150,Pressure,0.0,0.0,4428.0,6431.0,7346.0,4816.0,5843.0,7322.0,,
123200,Pressure,0.0,0.0,1089.0,1927.0,3829.0,1079.0,2290.0,4344.0,,
123250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,,
123300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123600,Pressure,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123650,Pressure,6864.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123700,Pressure,7157.0,6673.0,4208.0,0.0,0.0,416.0,0.0,0.0,,
123750,Pressure,7176.0,6995.0,5912.0,61.0,0.0,1293.0,0.0,0.0,,
123800,Pressure,7086.0,6995.0,5905.0,807.0,63.0,1087.0,0.0,0.0,,
123850,Pressure,6904.0,6975.0,5971.0,2174.0,2324.0,1314.0,16.0,70.0,,
123900,Pressure,6407.0,6890.0,6065.0,4245.0,5460.0,2519.0,431.0,1020.0,,
123950,Pressure,5847.0,6773.0,6206.0,5494.0,6432.0,3935.0,2483.0,2933.0,,
124000,Pressure,4175.0,6544.0,6388.0,6237.0,6913.0,4994.0,4539.0,4432.0,,
124050,Pressure,1021.0,6134.0,6572.0,6682.0,7204.0,5587.0,5732.0,5499.0,,
124100,Pressure,27.0,4996.0,6677.0,6941.0,7446.0,5991.0,6565.0,6376.0,,
124150,Pressure,4.0,1157.0,6207.0,6843.0,7516.0,6020.0,6929.0,6970.0,,
124200,Pressure,6.0,0.0,5272.0,6607.0,7416.0,5233.0,6481.0,7089.0,,
124250,Pressure,0.0,0.0,2638.0,4135.0,6039.0,3471.0,4009.0,5989.0,,
124300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,,
124350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124650,Pressure,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124700,Pressure,6223.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124750,Pressure,7151.0,6618.0,3748.0,0.0,0.0,770.0,0.0,0.0,,
124800,Pressure,7186.0,7129.0,6023.0,264.0,0.0,1820.0,0.0,0.0,,
124850,Pressure,6992.0,7092.0,6069.0,1459.0,3.0,1624.0,0.0,0.0,,
124900,Pressure,6302.0,6997.0,6224.0,3405.0,1936.0,2512.0,163.0,381.0,,
124950,Pressure,5699.0,6878.0,6418.0,5306.0,5262.0,4325.0,2127.0,1705.0,,
125000,Pressure,4176.0,6762.0,6601.0,6118.0,6288.0,5334.0,4402.0,2894.0,,
125050,Pressure,1494.0,6556.0,6752.0,6588.0,6793.0,5834.0,5639.0,4120.0,,
125100,Pressure,157.0,6077.0,6898.0,6879.0,7154.0,6263.0,6414.0,5209.0,,
125150,Pressure,24.0,4619.0,6926.0,7009.0,7373.0,6508.0,6874.0,6256.0,,
125200,Pressure,11.0,787.0,6572.0,6916.0,7448.0,6521.0,7080.0,6910.0,,
125250,Pressure,7.0,0.0,5871.0,6627.0,7357.0,5827.0,6746.0,7075.0,,
125300,Pressure,0.0,0.0,3414.0,4968.0,6391.0,4531.0,4718.0,6194.0,,
125350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,108.0,695.0,,
125400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125750,Pressure,5084.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125800,Pressure,7129.0,5908.0,2311.0,0.0,0.0,344.0,0.0,0.0,,
125850,Pressure,7190.0,7048.0,5815.0,72.0,0.0,1741.0,0.0,0.0,,
125900,Pressure,7140.0,7070.0,5908.0,1841.0,231.0,1786.0,35.0,68.0,,
125950,Pressure,6905.0,6973.0,5851.0,3441.0,3648.0,1976.0,154.0,397.0,,
126000,Pressure,6415.0,6861.0,5884.0,4773.0,5782.0,2696.0,870.0,1042.0,,
126000,Temperature,,,,,,,,,2959.0,
126000,Humidity,,,,,,,,,,3149.0
126050,Pressure,5959.0,6737.0,6013.0,5673.0,6514.0,4056.0,2895.0,2751.0,,
126100,Pressure,4809.0,6570.0,6238.0,6367.0,6961.0,5074.0,4709.0,4486.0,,
126150,Pressure,1701.0,6192.0,6434.0,6759.0,7241.0,5711.0,5869.0,5425.0,,
126200,Pressure,110.0,5430.0,6544.0,6967.0,7459.0,6139.0,6604.0,6295.0,,
126250,Pressure,18.0,1995.0,6103.0,6917.0,7536.0,6272.0,7021.0,6939.0,,
126300,Pressure,5.0,0.0,5181.0,6535.0,7499.0,5619.0,6916.0,7192.0,,
126350,Pressure,6.0,0.0,3968.0,5974.0,7116.0,5015.0,5349.0,6947.0,,
126400,Pressure,0.0,0.0,282.0,571.0,2148.0,483.0,1167.0,2506.0,,
126450,Pressure,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126800,Pressure,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126850,Pressure,7122.0,3363.0,30.0,0.0,0.0,0.0,0.0,0.0,,
126900,Pressure,7174.0,6978.0,5766.0,6.0,0.0,1551.0,0.0,0.0,,
126950,Pressure,7178.0,7093.0,6020.0,1785.0,120.0,1845.0,38.0,0.0,,
127000,Pressure,6948.0,7037.0,6062.0,3570.0,3236.0,2175.0,275.0,0.0,,
127050,Pressure,6337.0,6888.0,6004.0,4743.0,5455.0,2539.0,864.0,225.0,,
127100,Pressure,5540.0,6738.0,6151.0,5693.0,6282.0,3886.0,2966.0,1463.0,,
127150,Pressure,3601.0,6532.0,6255.0,6362.0,6805.0,5012.0,4904.0,3526.0,,
127200,Pressure,498.0,6195.0,6439.0,6756.0,7148.0,5638.0,5998.0,4876.0,,
127250,Pressure,5.0,5515.0,6558.0,6962.0,7375.0,6063.0,6618.0,5859.0,,
127300,Pressure,0.0,2710.0,6254.0,6973.0,7483.0,6220.0,6975.0,6578.0,,
127350,Pressure,0.0,0.0,5702.0,6679.0,7490.0,5983.0,7034.0,6953.0,,
127400,Pressure,0.0,0.0,4827.0,6501.0,7333.0,5313.0,6315.0,7008.0,,
127450,Pressure,0.0,0.0,1533.0,2704.0,4580.0,2503.0,3066.0,4667.0,,
127500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127900,Pressure,6149.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,,
127950,Pressure,7070.0,6615.0,4044.0,0.0,0.0,845.0,0.0,0.0,,
128000,Pressure,7125.0,7071.0,6054.0,1579.0,0.0,1418.0,0.0,0.0,,
128050,Pressure,6940.0,7104.0,6174.0,3296.0,334.0,1874.0,38.0,0.0,,
128100,Pressure,6383.0,7062.0,6270.0,4533.0,2796.0,2479.0,276.0,63.0,,
128150,Pressure,5507.0,6992.0,6438.0,5467.0,4923.0,3483.0,1071.0,557.0,,
128200,Pressure,4138.0,6868.0,6537.0,6066.0,5891.0,4469.0,2826.0,1282.0,,
128250,Pressure,1190.0,6750.0,6722.0,6502.0,6502.0,5198.0,4495.0,1951.0,,
128300,Pressure,38.0,6542.0,6874.0,6821.0,6880.0,5711.0,5501.0,3049.0,,
128350,Pressure,0.0,6094.0,7055.0,7066.0,7218.0,6175.0,6228.0,4633.0,,
128400,Pressure,0.0,3831.0,7053.0,7123.0,7387.0,6525.0,7126.0,5859.0,,
128450,Pressure,0.0,142.0,6817.0,6964.0,7292.0,6504.0,6810.0,6566.0,,
128500,Pressure,0.0,0.0,6372.0,6811.0,7005.0,5396.0,5898.0,6706.0,,
128550,Pressure,0.0,0.0,1633.0,2054.0,2664.0,1835.0,1930.0,3318.0,,
128600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
