Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
677400,Pressure,6718.0,6667.0,2314.0,147.0,0.0,0.0,0.0,695.0,,
677450,Pressure,6742.0,6716.0,2304.0,437.0,0.0,0.0,0.0,688.0,,
677500,Pressure,6708.0,6736.0,2329.0,492.0,49.0,0.0,0.0,596.0,,
677550,Pressure,6608.0,6737.0,2396.0,722.0,419.0,0.0,0.0,701.0,,
677600,Pressure,6381.0,6769.0,2858.0,1033.0,522.0,0.0,0.0,2348.0,,
677650,Pressure,5446.0,6890.0,4051.0,2462.0,1154.0,0.0,0.0,4231.0,,
677700,Pressure,2126.0,6967.0,5248.0,4616.0,3833.0,0.0,25.0,5343.0,,
677750,Pressure,434.0,6913.0,6041.0,6021.0,6103.0,6070.0,2859.0,5892.0,,
677800,Pressure,248.0,6150.0,6468.0,6754.0,6808.0,6670.0,5568.0,6606.0,,
677850,Pressure,200.0,3451.0,6421.0,6672.0,7018.0,1645.0,6441.0,7086.0,,
677900,Pressure,169.0,1290.0,5905.0,6303.0,6502.0,6287.0,6247.0,7123.0,,
677950,Pressure,187.0,0.0,4162.0,5684.0,5363.0,3621.0,3049.0,5751.0,,
678000,Pressure,229.0,0.0,259.0,1021.0,1133.0,168.0,313.0,2780.0,,
678000,Temperature,,,,,,,,,3408.0,
678000,Humidity,,,,,,,,,,3121.0
678050,Pressure,215.0,11.0,9.0,0.0,0.0,0.0,0.0,1382.0,,
678100,Pressure,268.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,,
678150,Pressure,270.0,16.0,0.0,0.0,0.0,0.0,0.0,1123.0,,
678200,Pressure,247.0,8.0,0.0,0.0,0.0,0.0,0.0,1211.0,,
678250,Pressure,197.0,115.0,0.0,0.0,0.0,0.0,0.0,1637.0,,
678300,Pressure,192.0,229.0,0.0,0.0,0.0,0.0,0.0,1934.0,,
678350,Pressure,195.0,284.0,0.0,0.0,0.0,0.0,0.0,2221.0,,
678400,Pressure,178.0,166.0,0.0,0.0,0.0,0.0,0.0,2211.0,,
678450,Pressure,178.0,162.0,0.0,0.0,0.0,0.0,0.0,2041.0,,
678500,Pressure,3388.0,1328.0,0.0,0.0,0.0,0.0,0.0,1343.0,,
678550,Pressure,6473.0,1714.0,0.0,0.0,0.0,0.0,0.0,1188.0,,
678600,Pressure,6665.0,5370.0,0.0,0.0,0.0,0.0,0.0,986.0,,
678650,Pressure,6785.0,6492.0,32.0,0.0,0.0,0.0,0.0,629.0,,
678700,Pressure,6850.0,6768.0,597.0,0.0,0.0,0.0,0.0,504.0,,
678750,Pressure,6902.0,6858.0,1062.0,39.0,0.0,0.0,0.0,507.0,,
678800,Pressure,6868.0,6839.0,1096.0,276.0,0.0,0.0,0.0,507.0,,
678850,Pressure,6839.0,6850.0,1485.0,368.0,0.0,0.0,0.0,472.0,,
678900,Pressure,6772.0,6888.0,1891.0,618.0,0.0,0.0,0.0,710.0,,
678950,Pressure,6536.0,6973.0,2758.0,1760.0,101.0,0.0,0.0,2106.0,,
679000,Pressure,5809.0,7104.0,4792.0,4413.0,1332.0,0.0,0.0,3728.0,,
679050,Pressure,1351.0,7150.0,6080.0,5926.0,4307.0,0.0,243.0,5170.0,,
679100,Pressure,269.0,6782.0,6580.0,6768.0,5943.0,0.0,3028.0,6241.0,,
679150,Pressure,275.0,4083.0,6736.0,6850.0,6439.0,1656.0,4470.0,6734.0,,
679200,Pressure,234.0,136.0,6427.0,6614.0,6397.0,6187.0,4346.0,6859.0,,
679250,Pressure,297.0,0.0,5199.0,5785.0,5048.0,3532.0,2420.0,6638.0,,
679300,Pressure,246.0,69.0,519.0,745.0,580.0,169.0,84.0,3077.0,,
679350,Pressure,191.0,125.0,3.0,0.0,0.0,0.0,0.0,703.0,,
679400,Pressure,218.0,43.0,6.0,0.0,0.0,0.0,0.0,1039.0,,
679450,Pressure,229.0,228.0,0.0,0.0,0.0,0.0,0.0,962.0,,
679500,Pressure,249.0,239.0,0.0,0.0,0.0,0.0,0.0,1337.0,,
679550,Pressure,220.0,431.0,0.0,0.0,0.0,0.0,0.0,1796.0,,
679600,Pressure,164.0,517.0,0.0,0.0,0.0,0.0,0.0,2012.0,,
679650,Pressure,199.0,607.0,42.0,0.0,0.0,0.0,0.0,2186.0,,
679700,Pressure,199.0,639.0,111.0,0.0,0.0,0.0,0.0,2019.0,,
679750,Pressure,220.0,1197.0,95.0,0.0,0.0,0.0,0.0,1452.0,,
679800,Pressure,5598.0,3406.0,0.0,0.0,0.0,0.0,0.0,987.0,,
679850,Pressure,6613.0,5196.0,0.0,0.0,0.0,0.0,0.0,1025.0,,
679900,Pressure,6597.0,6306.0,72.0,0.0,0.0,0.0,0.0,754.0,,
679950,Pressure,6693.0,6641.0,341.0,0.0,0.0,0.0,0.0,551.0,,
680000,Pressure,6803.0,6801.0,1007.0,0.0,0.0,0.0,0.0,442.0,,
680050,Pressure,6784.0,6828.0,1354.0,151.0,0.0,0.0,0.0,376.0,,
680100,Pressure,6730.0,6870.0,2012.0,497.0,52.0,0.0,0.0,350.0,,
680150,Pressure,6527.0,6896.0,3514.0,1160.0,286.0,0.0,0.0,354.0,,
680200,Pressure,6230.0,6961.0,4924.0,1611.0,375.0,0.0,0.0,1556.0,,
680250,Pressure,5433.0,7030.0,5777.0,3090.0,1398.0,0.0,0.0,3294.0,,
680300,Pressure,2197.0,7070.0,6283.0,4363.0,2713.0,2591.0,0.0,4618.0,,
680350,Pressure,294.0,7055.0,6668.0,5445.0,4351.0,5150.0,0.0,5418.0,,
680400,Pressure,204.0,6729.0,6896.0,6278.0,5592.0,6107.0,1380.0,5948.0,,
680450,Pressure,235.0,5222.0,7001.0,6653.0,6290.0,4844.0,3696.0,6471.0,,
680500,Pressure,219.0,2480.0,6829.0,6507.0,6406.0,6050.0,4844.0,6700.0,,
680550,Pressure,225.0,1424.0,6398.0,6340.0,6055.0,5589.0,3857.0,6684.0,,
680600,Pressure,331.0,0.0,3820.0,4180.0,3873.0,1522.0,1129.0,6144.0,,
680650,Pressure,241.0,98.0,46.0,61.0,0.0,0.0,0.0,1497.0,,
680700,Pressure,242.0,236.0,0.0,0.0,0.0,0.0,0.0,862.0,,
680750,Pressure,294.0,235.0,0.0,0.0,0.0,0.0,0.0,1205.0,,
680800,Pressure,294.0,313.0,0.0,0.0,0.0,0.0,0.0,1154.0,,
680850,Pressure,251.0,288.0,0.0,0.0,0.0,0.0,0.0,1509.0,,
680900,Pressure,231.0,418.0,0.0,0.0,0.0,0.0,0.0,1944.0,,
680950,Pressure,187.0,487.0,0.0,0.0,0.0,0.0,0.0,2065.0,,
681000,Pressure,168.0,560.0,0.0,0.0,0.0,0.0,0.0,2048.0,,
681050,Pressure,174.0,642.0,20.0,0.0,0.0,0.0,0.0,1944.0,,
681100,Pressure,180.0,1267.0,59.0,0.0,0.0,0.0,0.0,1526.0,,
681150,Pressure,4847.0,3012.0,0.0,0.0,0.0,0.0,0.0,831.0,,
681200,Pressure,6141.0,4047.0,0.0,0.0,0.0,0.0,0.0,981.0,,
681250,Pressure,6410.0,5656.0,4.0,0.0,0.0,0.0,0.0,1077.0,,
681300,Pressure,6551.0,6376.0,425.0,0.0,0.0,0.0,0.0,841.0,,
681350,Pressure,6731.0,6696.0,1106.0,124.0,6.0,0.0,0.0,510.0,,
681400,Pressure,6754.0,6768.0,1583.0,379.0,72.0,0.0,0.0,667.0,,
681450,Pressure,6730.0,6773.0,1507.0,412.0,109.0,0.0,0.0,1774.0,,
681500,Pressure,6636.0,6752.0,1559.0,400.0,1212.0,0.0,0.0,3052.0,,
681550,Pressure,6635.0,6783.0,1876.0,432.0,451.0,0.0,0.0,3697.0,,
681600,Pressure,6638.0,6829.0,1748.0,522.0,598.0,0.0,0.0,3993.0,,
681650,Pressure,6585.0,6862.0,1731.0,783.0,1026.0,0.0,0.0,4260.0,,
681700,Pressure,5953.0,6951.0,3119.0,1936.0,2946.0,0.0,0.0,5064.0,,
681750,Pressure,1494.0,6977.0,5269.0,3821.0,5516.0,0.0,0.0,6216.0,,
681800,Pressure,260.0,6455.0,6307.0,5505.0,6617.0,0.0,0.0,6911.0,,
681850,Pressure,209.0,4092.0,6558.0,6127.0,6932.0,1336.0,0.0,7177.0,,
681900,Pressure,285.0,2252.0,6090.0,6253.0,6785.0,4429.0,0.0,7246.0,,
681950,Pressure,388.0,856.0,3929.0,5907.0,5802.0,1512.0,477.0,6713.0,,
682000,Pressure,369.0,46.0,335.0,1267.0,1304.0,48.0,7.0,3620.0,,
682050,Pressure,301.0,307.0,0.0,0.0,0.0,0.0,0.0,992.0,,
682100,Pressure,326.0,154.0,0.0,0.0,0.0,0.0,0.0,1264.0,,
682150,Pressure,360.0,216.0,0.0,0.0,0.0,0.0,0.0,1275.0,,
682200,Pressure,287.0,152.0,0.0,0.0,0.0,0.0,0.0,1559.0,,
682250,Pressure,234.0,143.0,0.0,0.0,0.0,0.0,0.0,1807.0,,
682300,Pressure,245.0,219.0,0.0,0.0,0.0,0.0,0.0,1957.0,,
682350,Pressure,188.0,261.0,0.0,0.0,0.0,0.0,0.0,2050.0,,
682400,Pressure,202.0,495.0,0.0,0.0,0.0,0.0,0.0,1877.0,,
682450,Pressure,3598.0,2949.0,0.0,0.0,0.0,0.0,0.0,991.0,,
682500,Pressure,6324.0,4474.0,0.0,0.0,0.0,0.0,0.0,1162.0,,
682550,Pressure,6429.0,5998.0,414.0,0.0,0.0,0.0,0.0,1176.0,,
682600,Pressure,6558.0,6565.0,1238.0,0.0,0.0,0.0,0.0,732.0,,
682650,Pressure,6674.0,6768.0,2014.0,427.0,56.0,0.0,0.0,414.0,,
682700,Pressure,6741.0,6824.0,2109.0,591.0,294.0,0.0,0.0,541.0,,
682750,Pressure,6679.0,6777.0,1647.0,618.0,458.0,0.0,0.0,629.0,,
682800,Pressure,6655.0,6788.0,1544.0,692.0,653.0,0.0,0.0,1361.0,,
682850,Pressure,6568.0,6792.0,1572.0,684.0,572.0,0.0,0.0,2927.0,,
682900,Pressure,6401.0,6834.0,1989.0,1050.0,885.0,0.0,0.0,4083.0,,
682950,Pressure,5130.0,6913.0,3296.0,2514.0,2387.0,0.0,0.0,5143.0,,
683000,Pressure,1245.0,6948.0,4913.0,4555.0,4670.0,0.0,215.0,6006.0,,
683050,Pressure,241.0,6604.0,6031.0,5881.0,6166.0,0.0,3737.0,6652.0,,
683100,Pressure,277.0,4557.0,6385.0,6439.0,6731.0,0.0,5581.0,7043.0,,
683150,Pressure,357.0,2335.0,6101.0,6072.0,6781.0,6199.0,5681.0,7221.0,,
683200,Pressure,271.0,769.0,4735.0,5920.0,6275.0,3576.0,2904.0,6770.0,,
683250,Pressure,313.0,0.0,552.0,1430.0,1938.0,285.0,354.0,4069.0,,
683300,Pressure,292.0,160.0,12.0,0.0,0.0,0.0,0.0,1335.0,,
683350,Pressure,259.0,81.0,0.0,0.0,0.0,0.0,0.0,1387.0,,
683400,Pressure,271.0,197.0,0.0,0.0,0.0,0.0,0.0,1353.0,,
683450,Pressure,253.0,212.0,0.0,0.0,0.0,0.0,0.0,1627.0,,
683500,Pressure,203.0,256.0,4.0,0.0,0.0,0.0,0.0,2215.0,,
683550,Pressure,192.0,359.0,4.0,0.0,0.0,0.0,0.0,2449.0,,
683600,Pressure,180.0,241.0,0.0,0.0,0.0,0.0,0.0,2511.0,,
683650,Pressure,195.0,458.0,0.0,0.0,0.0,0.0,0.0,2297.0,,
683700,Pressure,3425.0,3454.0,0.0,0.0,0.0,0.0,0.0,1026.0,,
683750,Pressure,6449.0,4745.0,0.0,0.0,0.0,0.0,0.0,1147.0,,
683800,Pressure,6664.0,6233.0,543.0,0.0,0.0,0.0,0.0,957.0,,
683850,Pressure,6804.0,6692.0,2102.0,492.0,0.0,0.0,0.0,1095.0,,
683900,Pressure,6852.0,6840.0,2333.0,1305.0,0.0,0.0,0.0,2690.0,,
683950,Pressure,6749.0,6865.0,2619.0,1604.0,83.0,0.0,0.0,3059.0,,
684000,Pressure,6490.0,6825.0,2690.0,2160.0,472.0,0.0,0.0,3703.0,,
684050,Pressure,6193.0,6867.0,3593.0,3163.0,1563.0,0.0,0.0,4080.0,,
684100,Pressure,4726.0,6910.0,4646.0,4251.0,3634.0,0.0,13.0,4565.0,,
684150,Pressure,1416.0,6983.0,5641.0,5352.0,5004.0,0.0,1671.0,5162.0,,
684200,Pressure,332.0,6985.0,6211.0,6127.0,5759.0,0.0,4232.0,5737.0,,
684250,Pressure,159.0,6704.0,6544.0,6517.0,6217.0,0.0,5557.0,6253.0,,
684300,Pressure,248.0,5226.0,6685.0,6549.0,6450.0,1718.0,6201.0,6599.0,,
684350,Pressure,246.0,2775.0,6408.0,5960.0,6101.0,6902.0,6402.0,6774.0,,
684400,Pressure,214.0,753.0,5601.0,5533.0,5184.0,5866.0,4862.0,6513.0,,
684450,Pressure,169.0,15.0,1827.0,1607.0,1453.0,939.0,1000.0,4447.0,,
684500,Pressure,186.0,224.0,8.0,0.0,0.0,0.0,0.0,1111.0,,
684550,Pressure,190.0,252.0,0.0,0.0,0.0,0.0,0.0,1256.0,,
684600,Pressure,224.0,309.0,24.0,0.0,0.0,0.0,0.0,1165.0,,
684650,Pressure,191.0,294.0,121.0,0.0,0.0,0.0,0.0,1309.0,,
684700,Pressure,168.0,428.0,185.0,0.0,0.0,0.0,0.0,1903.0,,
684750,Pressure,168.0,681.0,265.0,0.0,0.0,0.0,0.0,2587.0,,
684800,Pressure,181.0,1125.0,304.0,0.0,0.0,0.0,0.0,3011.0,,
684850,Pressure,204.0,793.0,216.0,0.0,0.0,0.0,0.0,3040.0,,
684900,Pressure,225.0,1340.0,99.0,0.0,0.0,0.0,0.0,1737.0,,
684950,Pressure,5645.0,4258.0,4.0,0.0,0.0,0.0,0.0,1040.0,,
685000,Pressure,6583.0,5781.0,547.0,0.0,0.0,0.0,0.0,1066.0,,
685050,Pressure,6560.0,6472.0,2384.0,0.0,0.0,0.0,0.0,2013.0,,
685100,Pressure,6546.0,6930.0,3803.0,659.0,0.0,0.0,0.0,3251.0,,
685150,Pressure,6560.0,7044.0,4504.0,1648.0,0.0,0.0,0.0,3784.0,,
685200,Pressure,6484.0,7047.0,4742.0,2274.0,0.0,0.0,0.0,4416.0,,
685250,Pressure,6312.0,7015.0,4845.0,2594.0,0.0,0.0,0.0,4652.0,,
685300,Pressure,6149.0,7008.0,4971.0,2788.0,3.0,0.0,0.0,4813.0,,
685350,Pressure,5894.0,6999.0,5126.0,2971.0,53.0,0.0,0.0,5156.0,,
685400,Pressure,5599.0,7021.0,5254.0,3368.0,350.0,526.0,0.0,5648.0,,
685450,Pressure,3422.0,7032.0,5413.0,4111.0,929.0,2661.0,147.0,5939.0,,
685500,Pressure,967.0,7056.0,5697.0,4778.0,1954.0,0.0,1222.0,6213.0,,
685550,Pressure,230.0,6987.0,5939.0,5368.0,3402.0,0.0,3610.0,6411.0,,
685600,Pressure,195.0,6799.0,6142.0,5968.0,4818.0,1504.0,5328.0,6653.0,,
685650,Pressure,178.0,5791.0,6232.0,6270.0,5655.0,5690.0,6152.0,6894.0,,
685700,Pressure,206.0,2918.0,5698.0,5424.0,5343.0,5385.0,5853.0,6907.0,,
685750,Pressure,226.0,0.0,3472.0,3272.0,2792.0,2599.0,2780.0,6008.0,,
685800,Pressure,205.0,446.0,213.0,0.0,0.0,0.0,106.0,2163.0,,
685850,Pressure,243.0,554.0,200.0,0.0,0.0,0.0,0.0,1400.0,,
685900,Pressure,259.0,610.0,114.0,0.0,0.0,0.0,0.0,1330.0,,
685950,Pressure,241.0,586.0,160.0,0.0,0.0,0.0,0.0,1519.0,,
686000,Pressure,231.0,612.0,243.0,0.0,0.0,0.0,0.0,1929.0,,
686050,Pressure,211.0,807.0,288.0,0.0,0.0,0.0,0.0,2283.0,,
686100,Pressure,173.0,885.0,325.0,0.0,0.0,0.0,0.0,2479.0,,
686150,Pressure,128.0,1135.0,342.0,0.0,0.0,0.0,0.0,2548.0,,
686200,Pressure,130.0,1362.0,422.0,0.0,0.0,0.0,0.0,2353.0,,
686250,Pressure,3833.0,3780.0,125.0,0.0,0.0,0.0,0.0,954.0,,
686300,Pressure,6789.0,5770.0,615.0,0.0,0.0,0.0,0.0,1363.0,,
686350,Pressure,6560.0,6894.0,1870.0,220.0,0.0,0.0,0.0,4331.0,,
686400,Pressure,5716.0,7028.0,3598.0,1453.0,231.0,869.0,0.0,5539.0,,
686450,Pressure,2244.0,6949.0,4720.0,2765.0,1065.0,2865.0,780.0,5938.0,,
686500,Pressure,317.0,6819.0,5160.0,3663.0,2283.0,3934.0,2842.0,6178.0,,
686550,Pressure,197.0,6687.0,5381.0,4253.0,3478.0,4643.0,4179.0,6360.0,,
686600,Pressure,214.0,6635.0,5484.0,4518.0,4156.0,5097.0,4927.0,6484.0,,
686650,Pressure,216.0,6715.0,5636.0,4811.0,4820.0,5410.0,5604.0,6619.0,,
686700,Pressure,247.0,6799.0,5828.0,5250.0,5355.0,5579.0,6110.0,6754.0,,
686750,Pressure,311.0,6707.0,6095.0,5732.0,5847.0,6267.0,6569.0,6908.0,,
686800,Pressure,161.0,5148.0,6275.0,5869.0,6130.0,6537.0,6877.0,7006.0,,
686850,Pressure,119.0,1679.0,6149.0,5377.0,5890.0,6652.0,6959.0,7103.0,,
686900,Pressure,118.0,0.0,5679.0,5077.0,5350.0,6080.0,5957.0,6742.0,,
686950,Pressure,143.0,0.0,2423.0,1457.0,1864.0,1860.0,2564.0,5105.0,,
687000,Pressure,161.0,154.0,109.0,0.0,0.0,0.0,0.0,1516.0,,
687050,Pressure,149.0,95.0,64.0,0.0,0.0,0.0,0.0,1184.0,,
687100,Pressure,159.0,218.0,10.0,0.0,0.0,0.0,0.0,1212.0,,
687150,Pressure,164.0,126.0,38.0,0.0,0.0,0.0,0.0,1590.0,,
687200,Pressure,161.0,320.0,163.0,0.0,0.0,0.0,0.0,2259.0,,
687250,Pressure,143.0,552.0,316.0,0.0,0.0,0.0,0.0,2672.0,,
687300,Pressure,134.0,662.0,354.0,0.0,0.0,0.0,0.0,2913.0,,
687350,Pressure,106.0,708.0,277.0,0.0,0.0,0.0,0.0,2949.0,,
687400,Pressure,656.0,2402.0,138.0,0.0,0.0,0.0,0.0,1657.0,,
687450,Pressure,6043.0,3960.0,56.0,0.0,0.0,0.0,0.0,702.0,,
687500,Pressure,6625.0,5378.0,171.0,0.0,0.0,0.0,0.0,750.0,,
687550,Pressure,6722.0,6262.0,357.0,0.0,0.0,0.0,0.0,706.0,,
687600,Pressure,6823.0,6705.0,1339.0,87.0,0.0,0.0,0.0,742.0,,
687650,Pressure,6798.0,6821.0,1812.0,389.0,0.0,0.0,0.0,1794.0,,
687700,Pressure,6575.0,6763.0,1837.0,609.0,175.0,0.0,0.0,2968.0,,
687750,Pressure,6148.0,6787.0,2050.0,1556.0,1110.0,0.0,0.0,4023.0,,
687800,Pressure,4561.0,6833.0,3436.0,3086.0,2972.0,15.0,0.0,4841.0,,
687850,Pressure,1695.0,6892.0,4975.0,4365.0,4908.0,0.0,706.0,5562.0,,
687900,Pressure,434.0,6875.0,5843.0,5442.0,5963.0,0.0,3242.0,6119.0,,
687950,Pressure,256.0,6581.0,6276.0,6154.0,6509.0,0.0,4763.0,6514.0,,
688000,Pressure,210.0,5246.0,6489.0,6384.0,6784.0,1679.0,5545.0,6800.0,,
688050,Pressure,226.0,2912.0,6142.0,6342.0,6833.0,6510.0,5797.0,6975.0,,
688100,Pressure,212.0,1300.0,5808.0,6187.0,6609.0,5815.0,5301.0,6963.0,,
688150,Pressure,228.0,0.0,3614.0,4676.0,5284.0,2859.0,3332.0,6385.0,,
688200,Pressure,239.0,58.0,52.0,114.0,323.0,0.0,149.0,2486.0,,
688250,Pressure,205.0,189.0,30.0,0.0,0.0,0.0,0.0,759.0,,
688300,Pressure,208.0,185.0,0.0,0.0,0.0,0.0,0.0,992.0,,
688350,Pressure,203.0,249.0,0.0,0.0,0.0,0.0,0.0,1018.0,,
688400,Pressure,154.0,169.0,35.0,0.0,0.0,0.0,0.0,1286.0,,
688450,Pressure,93.0,300.0,78.0,0.0,0.0,0.0,0.0,1954.0,,
688500,Pressure,56.0,489.0,102.0,0.0,0.0,0.0,0.0,2345.0,,
688550,Pressure,15.0,458.0,128.0,0.0,0.0,0.0,0.0,2504.0,,
688600,Pressure,41.0,995.0,170.0,0.0,0.0,0.0,0.0,2211.0,,
688650,Pressure,1980.0,2821.0,8.0,0.0,0.0,0.0,0.0,957.0,,
688700,Pressure,6267.0,4141.0,0.0,0.0,0.0,0.0,0.0,786.0,,
688750,Pressure,6414.0,5223.0,53.0,0.0,0.0,0.0,0.0,821.0,,
688800,Pressure,6619.0,6067.0,505.0,0.0,0.0,0.0,0.0,763.0,,
688850,Pressure,6784.0,6605.0,1451.0,1208.0,869.0,0.0,0.0,325.0,,
688900,Pressure,6714.0,6774.0,1811.0,2129.0,2105.0,0.0,0.0,1576.0,,
688950,Pressure,6025.0,6752.0,2531.0,3132.0,3607.0,318.0,0.0,3970.0,,
689000,Pressure,2574.0,6632.0,4235.0,4600.0,5607.0,3197.0,1527.0,5298.0,,
689050,Pressure,747.0,6545.0,5094.0,5436.0,6280.0,5144.0,3968.0,5878.0,,
689100,Pressure,425.0,6629.0,5519.0,5878.0,6631.0,5731.0,4948.0,6244.0,,
689150,Pressure,320.0,6644.0,5770.0,6139.0,6830.0,6037.0,5390.0,6483.0,,
689200,Pressure,287.0,6417.0,6028.0,6479.0,7027.0,4557.0,5833.0,6778.0,,
689250,Pressure,87.0,5287.0,5767.0,6644.0,7230.0,1624.0,6307.0,7045.0,,
689300,Pressure,26.0,2709.0,5485.0,6358.0,7271.0,4474.0,6424.0,7226.0,,
689350,Pressure,32.0,943.0,5226.0,6274.0,7048.0,5127.0,5958.0,7193.0,,
689400,Pressure,107.0,0.0,3927.0,5705.0,6229.0,3297.0,4309.0,6701.0,,
689450,Pressure,155.0,0.0,287.0,898.0,1696.0,288.0,1064.0,4148.0,,
689500,Pressure,93.0,3.0,0.0,0.0,0.0,0.0,0.0,1094.0,,
689550,Pressure,80.0,28.0,0.0,0.0,0.0,0.0,0.0,938.0,,
689600,Pressure,66.0,74.0,1.0,0.0,0.0,0.0,0.0,860.0,,
689650,Pressure,2.0,58.0,23.0,0.0,0.0,0.0,0.0,985.0,,
689700,Pressure,16.0,109.0,33.0,0.0,0.0,0.0,0.0,1329.0,,
689750,Pressure,21.0,263.0,29.0,0.0,0.0,0.0,0.0,2005.0,,
689800,Pressure,9.0,282.0,127.0,0.0,0.0,0.0,0.0,2219.0,,
689850,Pressure,4.0,130.0,176.0,0.0,0.0,0.0,0.0,2285.0,,
689900,Pressure,27.0,676.0,201.0,0.0,0.0,0.0,0.0,1824.0,,
689950,Pressure,3387.0,3039.0,44.0,0.0,0.0,0.0,0.0,904.0,,
690000,Pressure,6662.0,4857.0,128.0,0.0,0.0,0.0,0.0,1206.0,,
690050,Pressure,6870.0,6442.0,946.0,0.0,0.0,0.0,0.0,1136.0,,
690100,Pressure,6896.0,6821.0,3057.0,40.0,0.0,0.0,0.0,633.0,,
690150,Pressure,6809.0,6911.0,4174.0,874.0,140.0,0.0,0.0,463.0,,
690200,Pressure,6534.0,6913.0,4816.0,2150.0,1355.0,0.0,0.0,951.0,,
690250,Pressure,6037.0,6895.0,5281.0,3075.0,2550.0,0.0,0.0,3110.0,,
690300,Pressure,3972.0,6872.0,5659.0,3997.0,3890.0,2142.0,181.0,4568.0,,
690350,Pressure,1420.0,6897.0,5998.0,4946.0,4928.0,1083.0,2748.0,5234.0,,
690400,Pressure,457.0,6902.0,6271.0,5612.0,5602.0,3018.0,4847.0,5768.0,,
690450,Pressure,360.0,6813.0,6554.0,6156.0,6152.0,6393.0,5904.0,6250.0,,
690500,Pressure,331.0,5588.0,6725.0,6426.0,6564.0,6701.0,6531.0,6645.0,,
690550,Pressure,263.0,2188.0,6556.0,6227.0,6805.0,6793.0,6828.0,7032.0,,
690600,Pressure,311.0,735.0,6034.0,5939.0,6751.0,6733.0,6742.0,7237.0,,
690650,Pressure,310.0,0.0,5601.0,6106.0,6321.0,5597.0,5326.0,6959.0,,
690700,Pressure,347.0,0.0,1210.0,2150.0,2835.0,914.0,2104.0,5430.0,,
690750,Pressure,275.0,12.0,46.0,0.0,0.0,0.0,0.0,1050.0,,
690800,Pressure,290.0,21.0,48.0,0.0,0.0,0.0,0.0,955.0,,
690850,Pressure,278.0,123.0,74.0,0.0,0.0,0.0,0.0,1127.0,,
690900,Pressure,276.0,153.0,75.0,0.0,0.0,0.0,0.0,1438.0,,
690950,Pressure,273.0,290.0,100.0,0.0,0.0,0.0,0.0,1995.0,,
691000,Pressure,206.0,569.0,154.0,0.0,0.0,0.0,0.0,2785.0,,
691050,Pressure,224.0,747.0,218.0,0.0,0.0,0.0,0.0,3352.0,,
691100,Pressure,189.0,511.0,231.0,0.0,0.0,0.0,0.0,3199.0,,
691150,Pressure,205.0,775.0,257.0,0.0,0.0,0.0,0.0,2595.0,,
691200,Pressure,708.0,1679.0,133.0,0.0,0.0,0.0,0.0,1296.0,,
691250,Pressure,6220.0,4582.0,31.0,0.0,0.0,0.0,0.0,737.0,,
691300,Pressure,6891.0,5758.0,68.0,0.0,0.0,0.0,0.0,1072.0,,
691350,Pressure,6971.0,6588.0,992.0,272.0,22.0,0.0,0.0,537.0,,
691400,Pressure,6842.0,6764.0,2145.0,1956.0,1083.0,0.0,0.0,381.0,,
691450,Pressure,6556.0,6756.0,3008.0,3346.0,2395.0,0.0,0.0,1328.0,,
691500,Pressure,6129.0,6729.0,3962.0,4226.0,3728.0,0.0,0.0,2900.0,,
691550,Pressure,5016.0,6684.0,5160.0,4894.0,4666.0,0.0,726.0,4150.0,,
691600,Pressure,1389.0,6663.0,5640.0,5522.0,5547.0,0.0,3029.0,4929.0,,
691650,Pressure,367.0,6619.0,6007.0,5975.0,6136.0,0.0,4532.0,5551.0,,
691700,Pressure,389.0,6493.0,6298.0,6413.0,6593.0,0.0,5531.0,6110.0,,
691750,Pressure,369.0,5843.0,6480.0,6649.0,6875.0,0.0,6216.0,6533.0,,
691800,Pressure,317.0,3970.0,6295.0,6620.0,7045.0,3271.0,6599.0,6858.0,,
691850,Pressure,366.0,1555.0,6033.0,6333.0,7048.0,6200.0,6645.0,7058.0,,
691900,Pressure,349.0,504.0,5552.0,6302.0,6849.0,4884.0,5816.0,7063.0,,
691950,Pressure,392.0,0.0,2978.0,4847.0,5614.0,1886.0,3936.0,6825.0,,
692000,Pressure,248.0,29.0,3.0,121.0,427.0,0.0,331.0,2540.0,,
692050,Pressure,295.0,44.0,8.0,0.0,0.0,0.0,0.0,675.0,,
692100,Pressure,309.0,80.0,0.0,0.0,0.0,0.0,0.0,886.0,,
692150,Pressure,281.0,156.0,14.0,0.0,0.0,0.0,0.0,1087.0,,
692200,Pressure,162.0,90.0,82.0,0.0,0.0,0.0,0.0,1495.0,,
692250,Pressure,133.0,408.0,102.0,0.0,0.0,0.0,0.0,2071.0,,
692300,Pressure,118.0,515.0,71.0,0.0,0.0,0.0,0.0,2194.0,,
692350,Pressure,76.0,430.0,112.0,0.0,0.0,0.0,0.0,2323.0,,
692400,Pressure,102.0,512.0,174.0,0.0,0.0,0.0,0.0,2347.0,,
692450,Pressure,115.0,617.0,242.0,0.0,0.0,0.0,0.0,1961.0,,
692500,Pressure,1848.0,3226.0,144.0,0.0,0.0,0.0,0.0,948.0,,
692550,Pressure,6328.0,5592.0,410.0,373.0,24.0,0.0,0.0,846.0,,
692600,Pressure,6559.0,6888.0,4569.0,1758.0,549.0,0.0,0.0,257.0,,
692650,Pressure,5886.0,7009.0,6104.0,1332.0,163.0,1827.0,0.0,274.0,,
